# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.68, 0.0319375, 1.08091, -0.114468, -0.451949, -0.466085, -0.595874, -0.0649524, 0.0382565, -0.490511, 0.00801348, 0.174192, 0.438692, 0.938797, 1.01946, 1.14395, 1.72066, 1.59603, 1.69828, 1.73703, 2.04308, 2.3357
0.69, 0.0319375, 0.53308, 0.0299954, -0.559459, -0.59356, -0.356053, -0.103217, -0.343627, -0.584093, 0.00125211, 0.294781, 0.428202, 1.22913, 1.16052, 1.65827, 2.12981, 1.30498, 1.2115, 1.57667, 1.68775, 2.23834
0.7, 0.0319375, 0.958026, -0.027233, -0.346787, -0.448186, -0.552186, -0.186307, -0.395963, -0.600134, 0.180768, 0.381678, 0.534217, 1.10342, 1.34803, 1.69151, 2.13269, 1.66963, 1.53953, 1.53093, 1.4098, 1.91477
0.71, 0.0319375, 0.967642, -0.331503, -0.25711, -0.746291, -0.820729, -0.0540615, -0.338737, -0.687963, 0.303462, 0.306493, 0.758009, 1.03084, 1.38427, 1.77788, 1.82281, 1.73249, 1.74489, 1.71652, 1.51157, 1.90518
0.72, 0.0319375, 1.1169, 0.0414749, -0.589823, -1.05445, -1.06249, -0.424608, -0.345226, -0.721517, 0.415266, 0.320908, 0.764171, 1.10876, 1.17566, 1.55683, 1.85675, 1.71762, 1.68802, 1.84143, 1.65126, 2.03094
0.73, 0.0319375, 1.38949, -0.031755, -0.351114, -0.642889, -0.663817, -0.350885, -0.435976, -0.154577, 0.356611, 0.358775, 0.609297, 1.23621, 1.30648, 1.26397, 1.90565, 1.87868, 1.58994, 1.53477, 1.49712, 1.91911
0.74, 0.0319375, 1.43011, -0.176435, -0.353129, -0.741156, -0.723827, -0.325951, -0.776881, -0.474906, 0.179108, 0.554635, 0.635437, 1.03145, 1.28525, 1.33018, 1.93112, 1.76038, 1.33957, 1.47654, 1.27958, 1.9434
0.75, 0.0319375, 0.60938, -0.551293, -0.813949, -0.932177, -0.56144, -0.0759368, -0.315754, -0.42497, 0.223441, 0.321151, 0.843747, 1.16917, 1.38077, 1.55767, 2.21642, 1.84047, 1.41345, 1.82061, 1.63193, 2.09598
0.76, 0.0319375, 0.423554, -0.784975, -0.965106, -0.924505, -1.0483, 0.039075, -0.0402957, -0.659158, 0.119591, 0.323222, 0.841289, 1.1308, 1.41329, 1.22887, 1.75029, 1.67535, 1.61851, 2.01958, 1.80014, 2.08877
0.77, 0.0319375, 0.4386, 0.0693632, -0.324225, -0.814932, -0.781543, -0.0577458, -0.397619, -0.476901, 0.117482, 0.283797, 0.689758, 0.733189, 1.30243, 1.26063, 1.57638, 1.64718, 1.69501, 1.8829, 1.72626, 2.18907
