# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
29.69, 0.0319366, -1.13798, -0.606867, 0.0445556, -0.237665, 0.322085, 0.958607, 0.597263, -0.517225, 0.881657, 0.800699, 1.10058, 0.954871, 0.535311, 0.480866, 0.464331, 0.0908286, 0.766682, 0.817308, 0.837502, 1.3536, 0.51323, 1.58537, 1.27383, 1.47458, 0.291671, 0.970458, 0.976714, 1.03313, 1.54639, 1.32222, 2.17837, 2.30797, 1.73982, 1.41597, 1.134, 1.00996, 1.13253, 1.07558, 0.882767, 0.537579
29.7, 0.0319366, -0.228922, -0.213907, -0.50939, -0.54805, 0.625758, 1.44362, 0.993137, 0.00768266, 0.809598, 0.626263, 0.800856, 0.944961, 0.651497, 0.340705, 0.594558, 0.245411, 0.983835, 0.935467, 0.867949, 1.12833, 0.278941, 1.81467, 1.14448, 1.77002, 0.636546, 1.03203, 0.763161, 0.735965, 1.17353, 1.46973, 2.25749, 2.31404, 1.81384, 1.48889, 1.09762, 0.960209, 1.16896, 1.2123, 0.659539, 0.45298
29.71, 0.0319386, -0.0240014, -0.178404, -0.359506, 0.0540815, 0.535778, 0.912704, 1.31129, 0.239425, 0.784216, 0.360235, 1.35147, 1.27715, 0.562775, 0.817796, 0.231111, 0.202643, 1.08934, 0.736142, 0.771997, 0.772687, 0.297234, 2.18382, 1.2301, 1.68866, 0.359112, 0.744239, 0.963512, 0.826169, 0.958148, 1.27389, 1.99925, 2.083, 1.70137, 1.27192, 0.827579, 0.712533, 0.96861, 0.724834, 0.340665, 0.368131
29.72, 0.0319386, -0.742727, -0.390277, -1.11216, -0.0302352, 0.39396, 1.16524, 0.851647, 0.116095, 0.993491, 1.3983, 1.31374, 0.857581, 0.631323, 0.612379, 0.0981188, -0.0815625, 0.512032, 0.487149, 0.355291, 0.557448, 0.458928, 2.43119, 1.47486, 1.46338, 0.618567, 0.852745, 0.940581, 0.980687, 1.29195, 1.56457, 2.07461, 1.9546, 1.87589, 1.41169, 0.969745, 0.807294, 0.901305, 0.670922, 0.40576, 0.272237
29.73, 0.0319386, -1.1739, -0.375439, -0.437128, -0.150615, 0.891876, 1.2952, 0.262159, 0.181618, 0.499629, 0.749412, 1.32537, 1.32371, -0.0229354, 0.639703, -0.133113, 0.145565, 0.47964, 0.738447, 1.01076, 0.650282, 0.179723, 2.02869, 1.00473, 1.49596, 0.735039, 0.802679, 1.03727, 1.15108, 1.38597, 1.47404, 1.99133, 1.90724, 1.73016, 1.35186, 0.823434, 0.617927, 0.699301, 0.37421, 0.153422, 0.0344013
29.74, 0.0319386, -0.926593, -1.06487, -0.547845, -0.512502, 0.466381, 0.536888, -0.159754, -0.429694, 0.451899, 0.216364, 0.846726, 1.25284, -0.696471, 0.221728, -0.0239916, -0.181674, 0.350385, 0.764878, 1.1336, 0.738783, 0.777847, 2.27327, 1.10346, 1.2366, 0.59674, 0.488328, 0.875836, 1.19884, 1.3392, 1.37572, 1.75527, 1.73883, 1.53443, 1.26018, 0.670016, 0.30923, 0.262326, -0.160716, -0.018952, -0.195818
29.75, 0.0319366, -1.66278, -0.551982, -0.44026, 0.258109, 0.752545, 1.03908, 0.604154, -0.208943, 1.11963, 0.449915, 1.19835, 0.644997, 0.362752, 1.27919, 0.367203, -0.173811, 0.117412, 0.303854, 0.7017, 1.04107, 0.450181, 2.35115, 1.31096, 1.49189, 0.661071, 0.944711, 0.798705, 0.899213, 1.3186, 1.35784, 2.0808, 1.97081, 1.84756, 1.58697, 0.896744, 0.419466, 0.412197, 0.149213, 0.1514, 0.177737
29.76, 0.0319366, -0.373238, -0.571807, -0.148722, 0.41523, 0.090197, 0.329707, 0.460905, -0.940108, 0.884086, 1.09823, 0.981317, 1.13118, 0.689233, 1.17224, 0.50872, 0.100265, 1.1733, 1.1964, 0.971427, 1.20878, 0.963067, 2.59545, 1.619, 1.6641, 0.718174, 0.903983, 1.18811, 1.06928, 1.1129, 1.74639, 2.416, 2.439, 2.20149, 1.75413, 1.05827, 0.700647, 0.514993, 0.26017, 0.369083, 0.289204
29.77, 0.0319366, -0.526732, -0.7734, -0.0273929, 0.356317, 0.247636, 0.659549, 0.84608, 0.412987, 1.30367, 1.29855, 0.702293, 0.734001, 0.378937, 0.790975, 0.414943, -0.402275, 0.813553, 1.24461, 1.11401, 1.02359, 1.21038, 2.62362, 1.76615, 1.82185, 1.36352, 1.30534, 1.30883, 1.16815, 1.39919, 1.92826, 2.62259, 2.73685, 2.4842, 2.0619, 1.54824, 1.33167, 1.35696, 1.03961, 0.440451, 0.07408
29.78, 0.0319366, -1.15354, -0.615025, 0.0952865, 0.271045, 0.486133, 0.768743, 0.770976, 0.878895, 2.00081, 1.02721, 0.221653, 0.756458, 0.446959, 0.787539, 0.279312, -0.179308, 0.819969, 1.27617, 1.33772, 0.856883, 1.40446, 2.36855, 2.15358, 1.85605, 1.41736, 1.27743, 1.25853, 1.23419, 1.56896, 1.69147, 2.28716, 2.62684, 2.3469, 1.87623, 1.14694, 1.20367, 1.40128, 1.13912, 0.512798, -0.139886
29.79, 0.0319366, -0.306804, -0.372845, -0.369408, 0.494341, 0.428386, 0.567177, 0.399775, 0.909855, 1.62926, 0.672754, 0.313985, 0.359257, 0.33794, 0.632722, 0.0933524, -0.2453, 0.776656, 0.803297, 0.857033, 0.660412, 1.10325, 2.20795, 2.02898, 1.69781, 1.39031, 1.18061, 1.20163, 1.23526, 1.44185, 1.58169, 2.33582, 2.76232, 2.492, 1.92694, 1.22252, 1.15896, 1.24764, 1.01217, 0.521005, -0.0685157
29.8, 0.0319386, -0.50971, -0.337922, -0.527197, 0.499054, -0.000510585, 0.266365, 0.825742, 1.02666, 1.45959, 0.608638, 0.209425, 0.650284, 0.287368, 0.349675, 0.151315, 0.303988, 0.890246, 0.646809, 0.838392, 0.581178, 1.18454, 1.99119, 2.30139, 1.48225, 1.15368, 1.07494, 1.09769, 1.19459, 1.33918, 1.64754, 2.30706, 2.67505, 2.56124, 2.09422, 1.38719, 1.16631, 1.16897, 0.908371, 0.125533, -0.110998
29.81, 0.0319386, -1.14502, -0.698676, 0.217328, 0.796066, -0.105886, 0.30979, 0.594595, 1.15882, 1.84203, 0.466217, 0.379559, 0.273619, -0.227993, 0.732825, 0.148249, 0.278102, 0.449832, 0.860454, 1.03724, 0.945308, 0.978401, 1.97532, 2.45065, 1.57403, 1.23441, 1.07562, 1.25, 1.22335, 1.29833, 1.50533, 2.02506, 2.2883, 2.32674, 1.86953, 1.20268, 0.940532, 0.847227, 0.443261, -0.1484, -0.346527
29.82, 0.0319386, -1.16118, -1.33584, 0.100383, 0.480546, -0.105385, 0.567162, 0.671817, 1.59498, 1.94379, 0.73577, 0.352525, 0.552649, 0.47985, 0.595653, 0.434067, -0.0501164, 0.432533, 0.52464, 1.11785, 1.128, 1.5466, 2.05118, 2.63458, 1.81343, 1.52974, 1.36476, 1.46508, 1.35281, 1.47948, 1.7135, 2.18115, 2.51173, 2.59399, 2.14742, 1.45208, 1.23197, 1.09355, 0.89649, 0.408682, -0.214516
29.83, 0.0319366, -1.25325, -0.710818, -0.423502, 0.414769, -0.172811, 0.742236, 0.823094, 1.22583, 1.75397, 0.60833, 0.829714, 0.729381, 0.243313, 0.693358, 0.452562, -0.483994, 0.951112, 1.28286, 1.29681, 1.11181, 1.73941, 2.53973, 2.50852, 2.10677, 1.62593, 1.36098, 1.49869, 1.5567, 1.62523, 1.84112, 2.30362, 2.77297, 2.99302, 2.45654, 1.78269, 1.483, 1.46739, 1.50519, 1.1105, 0.307169
29.84, 0.0319366, -0.253051, -0.266234, -0.519112, 0.217613, -0.114772, 0.0913004, 0.500201, 0.334565, 1.24649, 0.369249, 0.958124, 0.928551, 0.511416, 0.588685, -0.102402, -0.183518, 0.728818, 1.10755, 1.10838, 0.901981, 1.77891, 2.12105, 2.46916, 1.79324, 1.51383, 1.22585, 1.49289, 1.61697, 1.56076, 1.6003, 2.16144, 2.65325, 2.93082, 2.40361, 1.784, 1.48362, 1.48369, 1.43999, 0.973358, 0.262054
29.85, 0.0319366, -0.39236, -0.697724, -0.501781, 0.320286, 0.45754, 1.02745, 0.971592, 0.0320417, 0.981182, 0.830811, 0.594788, 0.285354, 0.360736, 0.437123, 0.0561624, -0.444924, 0.73969, 1.13978, 1.23665, 1.3073, 1.88075, 2.48714, 2.73136, 2.08917, 1.60118, 1.51272, 1.61058, 1.70335, 1.69319, 1.95463, 2.33278, 2.63749, 2.98925, 2.61257, 1.92537, 1.76429, 1.74666, 1.78375, 1.60451, 0.958438
29.86, 0.0319366, -1.02212, -0.562812, -0.499127, 0.360692, 0.0579348, 0.579112, 0.28995, 0.74836, 1.65651, 1.61114, 0.824904, 0.381677, 0.535409, 0.394256, 0.503381, 0.216577, 0.622329, 0.883789, 1.09326, 1.25558, 1.41824, 2.28049, 2.40746, 2.09189, 1.45587, 1.39014, 1.57304, 1.43076, 1.64685, 1.9135, 2.28012, 2.74533, 3.0555, 2.64786, 1.94821, 1.9216, 1.89593, 1.93097, 1.69644, 0.887231
29.87, 0.0319366, -0.624542, -0.853234, -1.59278, -0.204866, -0.206652, -0.0134533, 0.301412, 1.30524, 1.79279, 1.32135, 0.654594, 0.508333, 0.216606, 0.62024, 0.452873, 0.341825, 0.656825, 0.761422, 1.51484, 1.6603, 1.48422, 2.1896, 2.39549, 2.12436, 1.70616, 1.31228, 1.66447, 1.30553, 1.37375, 1.70384, 2.14576, 2.73868, 2.91496, 2.55572, 1.94526, 1.9107, 1.94213, 2.01101, 1.63035, 0.650477
29.88, 0.0319386, -1.04163, -0.323596, -0.440036, -0.0973156, -1.19737, -0.274248, 0.617773, 0.459156, 1.01445, 1.30383, 1.27788, 0.935738, 1.04327, 1.04067, 0.347612, 0.0376347, 0.0190132, 0.315754, 1.21483, 1.26316, 0.985031, 1.70048, 2.28042, 2.08682, 1.79058, 1.25815, 1.35271, 1.41109, 1.53435, 1.86535, 2.14918, 2.64956, 2.93503, 2.54209, 1.77913, 1.67933, 1.68133, 1.75379, 1.31309, 0.535401
29.89, 0.0319386, -1.00602, -0.607076, -0.659529, -0.33522, -0.175553, 0.0667394, 0.226496, 0.173048, 0.857713, 0.9634, 0.970421, 0.730536, 0.552447, 1.15, 0.530402, -0.172982, 0.495551, 0.631645, 1.15324, 1.60232, 1.19863, 2.243, 1.83747, 2.13424, 1.32222, 1.495, 1.21261, 1.44192, 1.69532, 1.96822, 2.26605, 2.69942, 2.98054, 2.61068, 1.7446, 1.57809, 1.52201, 1.36269, 0.820599, 0.191431
29.9, 0.0319386, -1.20644, -0.96032, -1.08628, 0.0775374, 0.518137, 0.416121, 0.369345, 0.299862, 0.951392, 0.92364, 0.83557, 1.05924, 0.544955, 0.786767, 0.309692, -0.388, 0.564863, 0.665148, 0.663985, 1.70429, 0.837745, 2.60196, 2.20071, 2.20919, 1.24015, 1.64882, 1.13046, 1.43602, 1.74737, 1.96137, 2.40267, 2.80789, 3.04882, 2.6454, 1.79048, 1.48535, 1.46896, 1.21573, 0.825034, 0.268972
29.91, 0.0319386, -1.09101, -0.930042, -0.412032, -0.0441578, 0.10313, -0.0125997, 0.18878, 0.26757, 1.40757, 1.04681, 1.12283, 1.74831, 0.869708, 0.584815, 0.917675, 0.0657012, 0.972349, 1.24901, 0.94716, 1.87029, 1.58424, 2.86026, 2.99324, 2.26299, 1.50253, 1.95947, 1.70326, 1.72851, 1.93871, 2.15925, 2.67233, 3.16934, 3.31704, 2.81804, 2.00298, 1.75305, 1.66843, 1.62271, 1.39032, 0.787965
29.92, 0.0319366, -0.566656, -0.574011, 0.0310346, -0.265385, -1.01748, 0.535658, 0.838962, 0.674226, 1.74973, 1.20916, 0.797218, 1.30348, 0.657629, 0.305107, 0.689562, -0.103398, 1.29701, 1.34754, 0.758783, 2.05689, 1.45073, 3.10281, 2.9763, 2.51205, 1.60561, 1.91131, 1.61664, 1.65787, 2.03463, 2.15394, 2.60795, 2.99348, 3.24042, 2.87142, 2.14171, 1.94313, 1.90802, 1.99798, 1.76527, 0.998522
29.93, 0.0319366, -0.830287, -0.700195, -0.353812, -1.01957, -0.623978, 0.607899, 1.03779, 1.61519, 1.84077, 1.24026, 0.826859, 1.07938, 0.737027, 0.804381, -0.13765, 0.229757, 0.790529, 1.24749, -0.143434, 1.82444, 1.15861, 2.8543, 2.68594, 2.1825, 1.52368, 1.94791, 1.49295, 1.62794, 1.95227, 1.91815, 2.4133, 2.83588, 3.0565, 2.77716, 2.10007, 1.9822, 1.90489, 1.99298, 1.80337, 1.00786
29.94, 0.0319366, -1.07482, -0.740104, -0.426468, -0.21516, -0.634366, 0.248992, 0.739369, 1.58462, 1.74335, 1.53323, 0.621291, 0.349283, 0.780195, 1.20657, 0.269679, 0.31693, 0.730308, 1.31811, 0.139247, 1.68988, 1.77731, 2.69331, 3.06418, 1.9775, 2.03187, 2.13028, 1.75227, 1.90852, 2.141, 1.98668, 2.50292, 3.03976, 3.26324, 2.87139, 2.17134, 2.20321, 2.20474, 2.10944, 1.80038, 1.11286
29.95, 0.0319366, -0.888987, -0.586201, 0.169512, -0.248345, -0.97728, 0.706042, 0.404646, 1.1469, 1.33301, 1.26471, 1.09585, 1.06751, 0.492458, 0.816273, 0.490647, 0.0612519, 0.343374, 1.32335, 0.962563, 1.51842, 2.25933, 2.23758, 3.50643, 2.09135, 2.209, 1.83654, 1.86091, 1.92637, 1.95863, 2.23977, 2.74481, 3.10485, 3.27011, 2.94931, 2.27975, 2.24415, 2.33507, 2.24396, 1.92978, 1.29056
29.96, 0.0319386, -0.982716, -0.600454, 0.337304, 0.156903, -1.0098, 0.49158, 0.971584, 0.813249, 1.02716, 0.794537, 0.67454, 1.1334, 0.836105, 0.978071, 0.317372, 0.753667, 0.753712, 1.53699, 1.81099, 1.70534, 2.26129, 2.70032, 3.35076, 2.84515, 2.33253, 1.81621, 1.95837, 1.925, 2.13028, 2.28802, 2.7374, 3.00611, 3.11368, 2.88128, 2.18601, 2.06904, 2.10156, 2.20787, 1.99407, 1.71465
29.97, 0.0319386, -0.379055, -0.668879, 0.391929, -0.554888, -0.671403, 0.357253, 0.980329, 1.05717, 0.979353, 0.296024, 0.172365, 0.576326, 0.497496, 0.765771, 0.463133, 1.0964, 0.97911, 1.24385, 2.08868, 1.78975, 2.28117, 3.15136, 3.24417, 2.92632, 2.29069, 2.16222, 2.08868, 1.92672, 2.35947, 2.39821, 2.73474, 3.09282, 3.23731, 2.90094, 2.06644, 2.0608, 2.13344, 2.30548, 2.11618, 1.8137
29.98, 0.0319386, -1.02015, -0.569976, 0.215937, 0.0938093, -0.846005, 0.699628, 1.16045, 1.22505, 0.642029, 0.402501, 0.303923, 1.17102, 0.73211, 0.013241, -0.135953, 1.14601, 0.783033, 0.786845, 1.9758, 1.63917, 2.05006, 3.41391, 2.9612, 2.81885, 1.97951, 2.53635, 2.05146, 2.20357, 2.24789, 2.4985, 2.94511, 3.32733, 3.33176, 3.03404, 2.33492, 2.22382, 2.22903, 2.37548, 2.18475, 1.67701
29.99, 0.0319386, -0.574921, -1.07488, -0.434032, 0.707972, 0.51976, -0.249414, 0.689885, 1.44682, 0.970565, 0.383018, 0.785515, 1.34179, 0.674423, 0.353449, -0.11544, 1.13131, 1.23587, 1.12477, 1.89578, 2.26843, 2.09875, 3.39635, 3.74617, 2.85261, 2.60261, 2.2961, 2.11328, 2.08544, 2.46124, 2.5887, 2.88794, 3.41041, 3.37826, 2.97421, 2.32114, 2.24432, 2.39968, 2.6337, 2.54296, 2.34846
30, 0.0319366, -0.0476636, -0.122282, -0.609885, 0.72621, 0.465485, 0.12107, 0.957212, 1.24469, 0.840235, -0.0627673, 1.28554, 1.45205, 0.443623, 0.400589, 0.180836, 1.23112, 1.53361, 1.32325, 2.06669, 2.29119, 2.14571, 3.3546, 3.71026, 2.94537, 2.65524, 1.92914, 2.23468, 1.80749, 2.38792, 2.46862, 2.6834, 3.31819, 3.27952, 2.8818, 2.36072, 2.32639, 2.537, 2.66756, 2.61106, 2.38839
30.01, 0.0319366, -0.396921, -0.283453, -0.881199, -0.0679872, -0.254805, -0.170561, 0.684361, 1.3078, 0.337694, 0.113162, 1.34301, 1.37827, 0.961037, 0.624318, 0.297336, 0.817049, 1.57464, 0.53045, 1.16748, 2.25738, 1.47105, 3.22611, 3.76277, 2.14919, 2.50902, 0.924448, 2.22714, 1.68914, 2.22105, 2.46198, 2.72933, 3.28095, 3.24535, 2.64887, 2.20216, 2.1702, 2.37107, 2.61303, 2.56437, 2.34761
30.02, 0.0319366, -0.984306, -0.685349, -1.3691, 0.463419, -0.304474, 0.116527, 0.645791, 0.806981, 0.39662, 0.273654, 0.967211, 0.953687, 0.829416, 0.294124, 0.469766, 0.802084, 1.51425, 0.40119, 1.27065, 2.16863, 0.686203, 3.24042, 3.56634, 1.80739, 2.52192, 1.00649, 2.43189, 1.97759, 2.32616, 2.61357, 2.77563, 3.15025, 3.18766, 2.66252, 2.238, 2.14317, 2.37079, 2.66411, 2.65711, 2.28114
30.03, 0.0319366, -0.8019, -0.83748, -0.640618, 0.306734, 0.570252, 0.803969, 0.763345, -0.0576675, 0.872491, 1.2277, 1.31376, 1.47989, 1.22861, 0.087371, 0.177326, 0.85127, 1.41654, 0.826643, 1.61368, 2.25463, 0.553386, 3.38673, 3.21591, 2.12458, 2.47022, 1.38401, 2.27947, 1.91722, 1.91547, 2.7606, 2.8331, 3.10109, 3.4085, 2.77445, 2.162, 2.15096, 2.42729, 2.66694, 2.67906, 2.45517
30.04, 0.0319366, -1.49332, -0.677298, -0.237982, 0.578798, 0.151, 0.99025, 1.10838, 0.313554, 0.711749, 0.87265, 1.55324, 1.37838, 1.14618, 0.235139, 0.553359, 0.605683, 1.02805, 0.604991, 2.14007, 2.16967, 0.682558, 3.42794, 2.81329, 2.48021, 2.2444, 1.75039, 2.1887, 2.14023, 1.649, 2.7475, 3.01137, 3.24501, 3.36886, 2.99515, 2.13697, 2.25191, 2.51799, 2.84603, 2.90075, 2.66179
30.05, 0.0319386, -0.69405, -0.652555, -0.160444, 0.639491, -0.230331, 0.289517, 0.946076, 0.2861, 0.312505, 0.435412, 0.612001, 0.724212, 0.708086, 0.203931, -0.373124, 0.245164, 0.120736, 0.483722, 2.32885, 1.81883, 0.319455, 3.36516, 2.04918, 2.73778, 2.06791, 2.11234, 2.07973, 2.10092, 1.62286, 2.38098, 2.92472, 3.0422, 3.14728, 2.77335, 1.95229, 2.07794, 2.29797, 2.7811, 2.82897, 2.36533
30.06, 0.0319386, -0.981754, -0.768049, -1.06403, -0.392349, -0.500386, 0.366104, 1.31039, 0.81843, 0.53033, 0.849164, 0.946009, 1.70775, 1.21477, 0.259693, -0.220166, -0.387024, 0.567321, 0.702189, 2.3206, 1.6829, 1.0386, 3.27403, 1.81805, 2.70942, 1.89474, 2.00494, 1.55141, 2.0444, 1.63431, 2.23873, 2.77863, 2.90349, 2.99569, 2.54031, 1.85978, 1.98426, 2.13985, 2.44139, 2.4891, 1.85036
30.07, 0.0319386, -0.775246, -0.707716, -0.954099, 0.126315, -0.148069, 0.520325, 1.3503, 0.594896, 0.508704, 1.18947, 1.45247, 1.81184, 1.35904, 0.410434, -0.102096, 0.277906, 0.425253, 0.657625, 2.40589, 1.80044, 1.02743, 3.24363, 1.48578, 2.42169, 1.51807, 2.02982, 1.52683, 1.99242, 1.66625, 2.13573, 2.71532, 2.95474, 3.02423, 2.47971, 1.87969, 1.92212, 2.06882, 2.44403, 2.48415, 1.68198
30.08, 0.0319366, -0.752818, -0.468593, -0.265902, 0.296915, -0.438412, 0.642818, 1.40604, 1.19034, 0.894542, 1.03351, 1.17749, 1.57751, 1.15558, 0.356083, 0.108434, 0.0829921, -0.0824916, -0.0540111, 2.59603, 1.94839, 1.09548, 3.35647, 1.65788, 2.36277, 1.21833, 2.16359, 1.63403, 1.88759, 1.64559, 2.10033, 2.73121, 3.07125, 3.0881, 2.5771, 1.89415, 2.0129, 2.13404, 2.42295, 2.52013, 1.9227
30.09, 0.0319366, -0.549809, -0.750167, -0.380058, -0.648939, -0.961813, 0.197395, 1.68564, 1.4095, 1.2333, 1.35259, 0.607288, 1.1936, 1.10536, 0.339845, 0.0961719, -0.246356, -0.104495, -0.186766, 2.31458, 1.71523, 1.10936, 3.35778, 1.40981, 2.46327, 1.2517, 2.19048, 1.5283, 1.92759, 1.73929, 2.12505, 2.68101, 3.11492, 3.12261, 2.61469, 1.83142, 1.94046, 2.13766, 2.57338, 2.45708, 1.93677
30.1, 0.0319366, -1.44757, -0.919379, -0.634751, -0.07324, -0.379616, -0.114599, 1.76366, 1.52246, 1.19581, 0.817211, -0.235994, 1.26244, 1.24511, 0.556207, 0.0732897, 0.207143, -0.17747, -0.353222, 2.26551, 1.6446, 1.16879, 3.33493, 1.22804, 2.4911, 1.3842, 1.97582, 1.42543, 1.92496, 1.54733, 1.94342, 2.81514, 2.97411, 2.99047, 2.60643, 1.74755, 1.87828, 2.17503, 2.55081, 2.59701, 2.00478
30.11, 0.0319366, -0.769305, -0.781655, -0.0820748, 0.418151, -0.226024, -0.920097, 1.38561, 1.43304, 1.26924, 0.491687, 1.0373, 1.44628, 1.47716, 0.478527, 0.281235, 0.35153, -0.170544, 0.0511732, 2.31909, 1.65042, 0.84738, 3.3447, 1.3841, 2.47053, 1.6153, 1.83116, 1.47249, 1.89708, 1.43132, 2.10436, 2.8464, 3.05556, 3.09482, 2.67741, 1.83528, 1.89504, 2.14324, 2.64604, 2.71445, 2.20779
30.12, 0.0319366, -0.272856, -0.348948, -0.0577278, -0.279203, -0.654691, -0.386239, 0.803961, 1.85437, 1.26261, 0.997571, 1.02452, 1.39954, 1.52014, 0.577449, 0.459511, 0.348176, -0.0388033, -0.157169, 2.07751, 1.87341, 0.852801, 3.15304, 1.65139, 2.27133, 1.88393, 1.88633, 1.64305, 1.9286, 1.45348, 2.29846, 2.71341, 2.99721, 3.08346, 2.69462, 1.81137, 1.96436, 2.21619, 2.61196, 2.64873, 2.23927
30.13, 0.0319386, -0.819203, -0.465747, 0.297144, 0.243411, -0.0453375, 0.0515715, 0.701658, 1.53613, 0.530805, 0.87903, 0.949666, 1.61818, 1.30812, -0.0178804, -0.110688, 0.492701, 0.495262, -0.226077, 1.94265, 2.0062, 1.03059, 3.11603, 2.14464, 2.24939, 1.97015, 1.93004, 1.81192, 2.00403, 1.4876, 2.25989, 2.74148, 2.89122, 3.03485, 2.67381, 1.63796, 1.7984, 2.1376, 2.60175, 2.6085, 2.37147
30.14, 0.0319386, -0.309803, -0.0539753, -0.140184, -0.0836342, -0.653545, 0.00284505, 0.965676, 1.10694, -0.0549004, 0.228752, 0.902064, 1.67578, 1.40899, 0.411665, -0.258062, 0.754917, 1.07292, 0.209173, 1.89517, 2.15561, 0.970881, 3.0771, 2.2167, 2.1247, 2.04892, 1.66893, 1.76197, 1.71683, 1.37874, 2.36716, 2.75573, 2.92887, 3.16027, 2.61959, 1.67792, 1.78518, 1.99966, 2.43119, 2.46353, 2.32501
30.15, 0.0319386, -0.242378, -0.421577, -1.54356, 0.14656, -0.187047, -0.387316, 1.40268, 1.62655, 1.16584, 0.350558, 0.84084, 1.32973, 1.06968, 0.19675, 0.0794828, 0.697564, 1.15024, 0.407039, 1.75728, 2.23979, 1.00089, 2.98763, 2.46341, 1.99679, 2.0255, 1.61735, 1.81145, 1.83753, 1.68999, 2.48893, 2.53733, 2.81269, 3.12669, 2.56793, 1.61559, 1.78236, 1.93347, 2.36039, 2.35873, 2.2883
30.16, 0.0319386, -0.769151, -0.252816, -0.39937, -0.186323, 0.265141, -0.769799, 1.47497, 1.23816, 1.37012, 0.699968, 0.85094, 1.21025, 1.47507, 0.11859, 0.0205682, 0.68452, 0.844204, 0.0609119, 1.71666, 2.25109, 0.906044, 2.93571, 2.59646, 2.37747, 2.17477, 1.50912, 2.06574, 1.76052, 1.76013, 2.42471, 2.52869, 2.8052, 3.16387, 2.77714, 1.88178, 1.8834, 2.15581, 2.40414, 2.36818, 2.2109
30.17, 0.0319366, 0.0982239, -0.587016, -0.38302, 0.0489602, 0.616722, 0.275685, 1.45461, 1.0258, 1.22613, 0.774346, 1.16902, 1.14149, 1.37757, 0.352867, 0.357607, 0.401674, 1.00615, 0.396271, 1.49248, 2.39424, 0.630962, 3.04352, 3.02243, 1.93351, 2.23422, 1.15013, 2.16489, 1.75183, 1.98953, 2.5115, 2.61898, 2.95823, 3.35738, 2.71933, 2.10967, 2.00262, 2.19559, 2.2901, 2.42328, 2.13163
30.18, 0.0319366, -0.0789262, -0.240358, -0.404422, 0.209457, 0.672429, -0.159694, 0.71489, 0.180125, 0.439264, 0.733856, 0.614849, 0.848977, 1.39372, 0.264752, 0.498477, 0.47931, 1.38355, 0.445994, 1.14979, 2.20233, 0.60751, 2.99722, 3.2569, 1.32643, 2.20655, 0.607481, 2.35093, 1.39837, 1.86267, 2.22791, 2.33492, 2.96702, 3.21709, 2.4393, 2.11422, 1.88207, 1.98058, 2.07256, 2.20963, 1.87211
30.19, 0.0319366, -1.2143, -0.21662, -0.334989, -0.268884, 0.0771296, -0.86905, 0.514847, 0.957955, 1.11632, 0.986915, 0.68847, 0.688149, 0.925356, -0.404152, 0.465376, 0.511388, 1.18276, 0.0576823, 0.998706, 2.12511, 0.581878, 2.81867, 3.37641, 1.43114, 2.46995, 0.542936, 2.34781, 1.47452, 1.9727, 2.16991, 2.28116, 3.00546, 2.99016, 2.49418, 2.11113, 2.01102, 2.1307, 2.19351, 2.19359, 1.77728
30.2, 0.0319366, -0.62658, -0.265809, -0.234199, -0.586336, -0.205263, 0.527945, 0.625668, 1.07816, 0.852016, 0.723625, 0.30144, 0.656382, 1.11632, -0.505915, 0.618358, 0.66526, 1.1572, -0.573717, 0.817482, 2.03798, 0.323441, 2.96531, 3.2909, 1.72289, 2.47165, 0.6441, 2.17784, 1.53214, 1.87296, 2.23933, 2.33194, 2.791, 3.03715, 2.46597, 2.03661, 2.00266, 2.15442, 2.19064, 2.12853, 1.70898
30.21, 0.0319386, -0.882721, -0.412521, -0.468138, 0.137858, 0.217677, 0.223686, 1.37381, 1.63945, 1.00216, 1.01317, 0.106971, 0.589469, 1.43703, 0.0837958, 0.193793, 0.523644, 1.42658, -0.0433076, 1.09799, 2.13718, 0.637834, 3.01432, 3.21184, 2.02506, 2.56869, 1.07578, 2.06765, 1.69956, 2.21131, 2.18615, 2.37051, 2.77896, 3.21497, 2.65889, 2.10953, 2.06896, 2.26413, 2.21643, 2.02594, 1.56252
30.22, 0.0319386, -0.524795, -0.814293, -1.13411, -0.0918568, 0.635285, 0.610865, 1.4015, 1.11837, 0.674011, 0.736187, 0.527903, 0.736067, 1.47752, 0.609538, 0.645598, 1.25324, 1.37863, 1.11728, 1.72194, 2.16255, 2.05059, 3.27738, 3.40296, 2.84956, 2.59734, 2.01055, 2.3228, 1.95027, 2.29939, 2.40803, 2.69501, 3.1804, 3.42386, 3.02496, 2.34658, 2.36833, 2.54786, 2.44546, 2.20984, 1.74353
30.23, 0.0319386, -0.408614, -0.409885, -0.0347481, 0.0886503, 0.321602, 0.25537, 0.295007, 0.171214, 1.00593, 0.439695, 1.05228, 0.835541, 0.362941, -0.025848, 0.679809, 1.13229, 1.03718, 1.59298, 1.53376, 1.77828, 2.29589, 2.71834, 3.6331, 2.6045, 2.65246, 1.73787, 2.22157, 1.8769, 2.1334, 2.42984, 2.7491, 3.13702, 3.2016, 2.95833, 2.26567, 2.311, 2.44888, 2.52705, 2.33767, 1.87282
