# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.24, 0.0319375, 0.00038378, 0.00044062, 0.00089641, 0.000423461, 0.000388785, 0.000493643, 0.000636018, 0.000463974, 0.000700109, 0.000933092, 0.000728699, 0.000523668, 0.000698203, 0.000784328, 0.000620054, 0.000597894, 0.000654841, 0.000924517, 0.000716787, 0.00140532, 0.00134866, 0.00124556, 0.0018997, 0.00141294, 0.00161053, 0.0013833, 0.00172002, 0.00175965, 0.00136461, 0.00149853, 0.00211682, 0.00250526, 0.00285088, 0.00567539, 0.00640127, 0.0125338, 0.0151918, 0.021583, 0.0235625, 0.0275928
0.25, 0.0319375, 0.000286776, 0.000447292, 0.000673187, 0.000367574, 0.000369004, 0.000285942, 0.000661512, 0.000742756, 0.000546306, 0.000347316, 0.000603375, 0.000506869, 0.000413928, 0.00102444, 0.000926066, 0.00120853, 0.0012321, 0.000927018, 0.000690579, 0.000778968, 0.00131913, 0.00143508, 0.00195312, 0.00153686, 0.00132961, 0.0013589, 0.00172871, 0.00178488, 0.00142389, 0.00178071, 0.00169801, 0.00254676, 0.00256721, 0.00383998, 0.00664442, 0.00983535, 0.0163542, 0.0243436, 0.0213089, 0.0248464
0.26, 0.0319375, 0.00042072, 0.000334684, 0.000231358, 0.000242323, 0.000127427, 0.000129215, 0.000534273, 0.000949766, 0.000462902, 0.000209429, 0.000316331, 0.00108648, 0.000948694, 0.000624104, 0.000720718, 0.000794095, 0.000796001, 0.000867944, 0.00100503, 0.00118662, 0.001159, 0.00108958, 0.00195348, 0.00164029, 0.00136306, 0.00124663, 0.00236981, 0.00235923, 0.00182902, 0.00165659, 0.00132675, 0.00183747, 0.00248873, 0.00431761, 0.00846359, 0.0135816, 0.01404, 0.0260932, 0.0201652, 0.0224801
0.27, 0.0319375, 0.00051366, 0.000619935, 0.0003696, 0.000221347, 0.00026747, 0.000399152, 0.000357326, 0.000545949, 0.000356253, 0.000273667, 0.000462425, 0.000790641, 0.00133806, 0.00101324, 0.000940119, 0.000528673, 0.000836142, 0.000739897, 0.000794929, 0.00105492, 0.00126711, 0.000907248, 0.00168456, 0.00160196, 0.00122234, 0.0013814, 0.00277872, 0.00256293, 0.00187103, 0.00177536, 0.00149139, 0.00134604, 0.00227621, 0.00472892, 0.0066475, 0.0116197, 0.0117152, 0.0208307, 0.0237868, 0.0294397
0.28, 0.0319375, 0.000279983, 0.000383304, 0.000424653, 0.000229332, 0.00040225, 0.000456944, 0.000279149, 0.000386164, 0.000583359, 0.000557386, 0.000475651, 0.000602421, 0.00115007, 0.000547974, 0.000689745, 0.000775394, 0.000958579, 0.000665205, 0.000822444, 0.00119591, 0.00162398, 0.0013714, 0.00125187, 0.0014327, 0.00110994, 0.00112518, 0.0019486, 0.00213431, 0.00191446, 0.00195348, 0.00166635, 0.00181094, 0.00259503, 0.00583576, 0.0074626, 0.0133981, 0.0147437, 0.0204387, 0.0214693, 0.0274992
0.29, 0.0319375, 0.000267947, 0.000383304, 0.000477915, 0.000798026, 0.000707495, 0.000512349, 0.000448246, 0.000511039, 0.000476366, 0.000362926, 0.000519617, 0.000422031, 0.000949885, 0.000839358, 0.000627321, 0.00126163, 0.000803148, 0.000796716, 0.00142187, 0.00126127, 0.00086711, 0.00118245, 0.00159518, 0.00191231, 0.00219152, 0.0015928, 0.00223113, 0.00197252, 0.00175322, 0.00178773, 0.0018621, 0.0023402, 0.00272558, 0.00445825, 0.00795825, 0.0103177, 0.0157513, 0.0167171, 0.0243781, 0.0271868
0.3, 0.0319375, 0.000227187, 0.00049829, 0.000595631, 0.000772774, 0.000363761, 0.000256982, 0.000269496, 0.000335637, 0.000229452, 0.000519141, 0.000495311, 0.00053737, 0.000884737, 0.000725364, 0.000594797, 0.000890335, 0.000692366, 0.000915108, 0.000967988, 0.00152662, 0.000721552, 0.000840192, 0.00102348, 0.0011609, 0.00149758, 0.00140747, 0.00157863, 0.00171847, 0.00142485, 0.00135747, 0.00217642, 0.00192219, 0.00272284, 0.00493131, 0.00734202, 0.00936697, 0.0148924, 0.0148197, 0.0221711, 0.0276233
0.31, 0.0319375, 0.000425725, 0.000524979, 0.000560008, 0.000253884, 0.000200013, 0.000603732, 0.000781469, 0.000371864, 0.000167117, 0.000494239, 0.000639949, 0.000556195, 0.000606115, 0.000742756, 0.000947027, 0.000728461, 0.00080958, 0.000876638, 0.000644357, 0.000765507, 0.000942144, 0.00136735, 0.000914037, 0.00121329, 0.00152757, 0.00142175, 0.00177774, 0.00203022, 0.00169753, 0.00126449, 0.00141949, 0.00174739, 0.00252072, 0.00651877, 0.00848687, 0.0105568, 0.0162647, 0.0164431, 0.0214658, 0.0246717
0.32, 0.0319375, 0.000153172, 0.000199536, 0.000243038, 0.000268542, 0.000369361, 0.000382469, 0.000698799, 0.000490307, 0.000418099, 0.000319907, 0.000656032, 0.000585742, 0.00107779, 0.00073811, 0.00050389, 0.000792428, 0.00101824, 0.00110982, 0.000756812, 0.000672234, 0.000793381, 0.00139782, 0.000702135, 0.000928686, 0.0013964, 0.00224838, 0.00238515, 0.00175037, 0.00120448, 0.00233937, 0.00261715, 0.00252119, 0.00341036, 0.00557511, 0.00659764, 0.00889919, 0.013821, 0.014225, 0.0204785, 0.0294683
0.33, 0.0319375, 0.000324197, 0.000292974, 0.000442764, 0.000644953, 0.000587887, 0.00047303, 0.000687601, 0.000333373, 0.00048137, 0.000255671, 0.000401893, 0.000524741, 0.000672829, 0.000763006, 0.000718931, 0.00103718, 0.00102182, 0.00106731, 0.000879854, 0.000934283, 0.000697131, 0.00117186, 0.00123234, 0.00121639, 0.00109255, 0.00243344, 0.00231249, 0.00203843, 0.00146282, 0.00204735, 0.00180118, 0.0015265, 0.00258279, 0.00298198, 0.00511599, 0.00907263, 0.012598, 0.0123984, 0.0208974, 0.0196715
0.34, 0.0319375, 0.00163255, 0.00161981, 0.00128235, 0.00109362, 0.000436092, 0.00045468, 0.000483515, 0.00116888, 0.00124258, 0.0013408, 0.0012852, 0.00122079, 0.00106171, 0.00118007, 0.00177952, 0.00246376, 0.00286799, 0.00272558, 0.00247339, 0.00234163, 0.00191767, 0.00164433, 0.00269384, 0.00306209, 0.0027641, 0.00253784, 0.00275887, 0.00253487, 0.00281557, 0.00349803, 0.00308467, 0.00231011, 0.00334252, 0.00478848, 0.00755761, 0.0093241, 0.0106804, 0.0160718, 0.0238446, 0.0258413
