# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
7.12, 0.0319376, -0.929062, -1.51976, -1.57339, -1.45736, -1.08224, -0.457796, -1.097, -0.381335, -0.418895, -0.28075, -0.499304, -0.579913, -0.609064, -0.379223, -0.354327, -0.303302, -0.761651, -0.766223, -0.896217, -1.50583
7.13, 0.0319376, -1.37793, -1.28175, -1.30073, -1.17767, -0.940153, -0.33833, -0.893727, -0.435585, -0.393489, 0.11784, 0.0254309, -0.367526, -0.389763, -0.264167, -0.23648, -0.0872049, -0.491629, -0.353406, -0.496356, -1.283
7.14, 0.0319376, -1.23658, -1.48635, -1.10888, -1.33802, -1.11784, -0.721918, -0.691782, -0.813042, -0.430904, 0.503813, -0.177063, -0.317019, -0.351785, -0.0377166, -0.502504, -0.314181, -0.397326, -0.44083, -0.835721, -1.30232
7.15, 0.0319376, -1.36001, -1.48709, -1.31297, -0.466847, -1.18586, -1.22831, -0.95727, -0.752723, -0.522676, 0.108111, -0.133818, -0.440067, -0.680648, -0.280128, -0.538556, -0.518865, -0.455642, -0.576916, -1.01607, -1.18414
7.16, 0.0319376, -1.28389, -1.6498, -0.775425, -0.445352, -1.00717, -0.778333, -0.919669, -0.960679, -0.698843, -0.356113, -0.316634, -0.629765, -0.873796, -0.673635, -0.65059, -0.465726, -0.419764, -0.404381, -0.648869, -1.29994
7.17, 0.0319376, -1.0382, -1.894, -0.740102, -0.419481, -0.829166, -0.627518, -0.510673, -0.111934, -0.267606, -0.287171, -0.58767, -0.499328, -0.479561, -0.863221, -0.864341, -0.828795, -0.524206, -0.630645, -0.80285, -1.16564
7.18, 0.0319376, -1.23616, -1.66456, -0.634778, -0.426508, -0.781934, -0.597401, -0.734481, -0.200409, -0.220556, -0.359252, -0.661824, -0.485692, -0.572863, -0.361217, -0.749758, -1.1115, -0.773503, -0.608459, -0.837508, -1.39013
7.19, 0.0319376, -1.44698, -1.51205, -0.975704, -0.768848, -0.920352, -0.761274, -1.09518, -0.610152, -0.58067, -0.946827, -0.5185, -0.377108, -0.29564, -0.248242, -0.868365, -0.930417, -0.677386, -0.808882, -1.0371, -1.28123
7.2, 0.0319376, -0.962414, -1.32324, -1.14485, -1.1266, -0.90572, -0.783113, -0.921619, -0.688187, -0.671264, -0.339297, -0.573666, 0.0792874, -0.0481742, -0.389977, -0.665925, -0.607236, -0.307173, -0.426159, -0.954145, -1.23041
7.21, 0.0319376, -1.10725, -1.67096, -1.27493, -1.24607, -1.3207, -0.846038, -0.863404, -0.215346, -0.737803, -0.0450246, -0.439326, 0.0826662, -0.314115, -0.526608, -0.482314, -0.332294, -0.0320061, -0.517674, -0.89121, -1.33186
7.22, 0.0319376, -1.40538, -1.5991, -0.802412, -0.776143, -1.02013, -0.827027, -0.755804, -0.389063, -0.667011, -0.490847, -0.51634, -0.318451, -0.716416, -0.774063, -0.60852, -0.267543, 0.309163, -0.311383, -1.00414, -1.47329
7.23, 0.0319376, -1.69115, -1.88701, -0.916831, -0.868894, -1.01739, -1.08155, -1.13848, -0.762235, -0.16958, -0.383324, -0.194283, -0.215462, -0.547826, -0.819736, -0.899409, -0.458667, -0.175516, -0.405906, -0.836028, -1.361
7.24, 0.0319376, -1.14571, -1.66082, -1.66785, -1.38897, -1.47178, -1.04093, -1.07569, -0.651842, -0.513514, -0.438557, -0.310563, -0.158682, -0.636195, -0.709339, -1.07567, -0.468338, -0.522519, -0.832349, -1.05351, -1.56289
7.25, 0.0319376, -1.03127, -1.48876, -1.91512, -2.31278, -1.56281, -1.04065, -1.23125, -0.613601, -0.785946, -0.626628, -0.371722, -0.0116922, -0.662216, -1.14822, -1.07226, -0.687269, -0.735305, -0.761642, -1.16551, -1.60265
7.26, 0.0319371, -1.20199, -1.85853, -1.42856, -1.66133, -1.35136, -1.50655, -1.14709, -0.431789, -0.906981, -0.70772, -0.186692, -0.379041, -0.980627, -1.11127, -0.653264, -0.752071, -1.11232, -1.10961, -1.21341, -1.45169
7.27, 0.0319376, -1.05276, -1.2881, -1.59824, -1.22279, -1.11801, -1.03801, -1.05023, -1.05556, -1.06848, -0.756374, -0.102327, -0.0684077, -0.463511, -0.80189, -0.715397, -0.69263, -1.10429, -1.13674, -1.22786, -1.53602
7.28, 0.0319371, -1.57303, -1.394, -1.55056, -1.16362, -1.18578, -0.827878, -0.768457, -1.01729, -0.755924, -1.04865, -0.409697, -0.335264, -0.654994, -0.783672, -0.641652, -0.693644, -1.06111, -0.775081, -1.33402, -1.53955
7.29, 0.0319376, -1.70544, -1.90754, -1.21919, -1.37395, -1.60192, -0.624198, -0.803725, -0.712147, -0.465239, -0.523359, -0.586495, -0.272611, -0.693904, -1.19458, -0.981356, -1.0214, -1.09921, -0.801456, -1.23624, -1.3516
7.3, 0.0319371, -1.60433, -2.11757, -1.491, -1.51304, -1.2344, -0.947922, -1.06366, -0.990669, -0.815901, -0.578992, -0.696038, -0.412418, -0.622311, -1.34285, -1.06256, -0.925661, -1.00399, -0.972174, -1.39152, -1.48699
7.31, 0.0319376, -1.40957, -1.76304, -0.878149, -0.974777, -1.37288, -1.4556, -0.996704, -0.781791, -0.610737, -0.414423, -0.164745, -0.468581, -0.962518, -1.10321, -1.10846, -0.882639, -0.627684, -0.785203, -1.20705, -1.76485
7.32, 0.0319371, -1.8293, -1.68437, -1.31204, -1.30951, -1.47022, -1.21664, -1.17781, -1.1603, -0.806141, -0.411044, -0.222584, -0.49041, -1.10346, -1.36633, -1.02841, -0.699807, -0.194991, -0.466262, -1.28371, -1.72474
7.33, 0.0319376, -1.82659, -1.69891, -1.42833, -1.59618, -1.30494, -0.841489, -0.864993, -1.2548, -0.685938, -0.652005, -0.246752, -0.165743, -0.745513, -0.984275, -1.12472, -0.810989, -0.186016, -0.419907, -1.43967, -1.61282
7.34, 0.0319371, -1.68584, -1.30429, -1.38254, -1.18831, -1.04119, -0.417098, -0.769057, -0.958741, -0.408282, -0.375951, -0.0313754, -0.210709, -0.306424, -0.256164, -0.262781, -0.0567971, -0.335936, -0.545355, -0.957119, -0.766914
7.35, 0.0319376, -1.48308, -1.51401, -1.18986, -1.02481, -1.23679, -1.48277, -0.849549, -1.06177, -0.55637, -0.407139, -0.229109, -0.204368, -0.516148, -0.133144, 0.105213, 0.153719, -0.138069, -0.558989, -0.88186, -0.55287
7.36, 0.0319376, -1.24103, -1.62937, -1.24724, -1.00601, -0.904789, -1.10929, -0.994263, -0.890889, -0.765166, -0.481734, -0.209145, -0.0825001, -0.553948, -0.504216, 0.0188675, -0.394606, -0.423148, -0.389402, -0.773192, -0.741229
7.37, 0.0319376, -1.67, -1.89616, -1.21641, -1.06841, -1.32393, -1.2469, -0.934794, -0.95014, -1.16557, -0.745295, -0.164296, -0.0325374, -0.639095, -0.902947, -0.354722, -0.404693, -0.188544, -0.225413, -0.717367, -0.976314
7.38, 0.0319376, -1.67399, -1.73623, -1.32826, -0.935532, -1.35522, -1.04567, -0.842513, -0.695597, -0.962408, -0.803299, -0.412143, -0.378891, -0.563932, -0.474945, -0.492057, -0.506821, -0.173871, -0.0104696, -0.274175, -0.927989
7.39, 0.0319376, -1.69875, -1.94506, -1.24712, -1.20355, -1.64967, -1.16789, -1.32863, -0.81377, -0.821221, -0.395938, 0.125518, -0.300467, -0.552039, -0.442623, -0.492389, -0.678095, -0.390699, -0.391324, -0.647428, -1.19047
7.4, 0.0319376, -1.67092, -2.29152, -1.80657, -0.911365, -1.55499, -1.3335, -1.15405, -0.914228, -0.500008, -0.32107, 0.028204, -0.621149, -0.666588, -0.698679, -0.538317, -0.705062, -0.852588, -0.734299, -1.09016, -1.17672
7.41, 0.0319376, -1.40968, -2.23615, -1.23296, -1.21427, -1.52189, -1.43545, -1.1169, -1.33817, -0.670908, -0.431803, -0.366169, -0.741126, -0.935805, -1.09555, -0.965252, -0.699853, -0.629672, -0.993497, -0.945894, -1.18369
7.42, 0.0319376, -2.05345, -1.72346, -1.31537, -1.6633, -1.2419, -1.35442, -1.05378, -1.25682, -1.21565, -0.901019, -0.226013, -0.781912, -1.04548, -0.621353, -1.02398, -0.984436, -0.910468, -0.804527, -0.632415, -1.11352
7.43, 0.0319376, -1.16095, -1.30031, -1.08374, -0.913907, -0.846841, -0.738717, -1.12895, -1.11034, -0.932681, -0.72472, -0.0610957, -0.25541, -0.854065, -0.835296, -0.924137, -0.696279, -0.670263, -0.585726, -1.00786, -1.30397
7.44, 0.0319376, -0.708528, -0.757276, -0.719711, -0.279534, -0.133648, 0.214857, -0.105522, -0.323823, -0.000791625, -0.0530133, 0.083173, -0.173148, -0.44801, -0.366036, -0.554197, -0.858936, -0.594329, -0.643036, -1.0568, -1.18089
7.45, 0.0319376, -1.24719, -1.84456, -1.17664, -0.97881, -0.608335, 0.127637, 0.635486, 0.334531, -0.181894, 0.0564344, -0.550454, -0.391731, -0.331745, -0.62389, -0.594672, -0.925452, -0.714565, -0.555025, -1.15743, -1.42464
7.46, 0.0319376, -1.7132, -1.78087, -1.61958, -1.4994, -0.956912, -0.241267, 0.70335, 0.151118, -0.193899, -0.433409, -0.558848, -0.411064, -0.628909, -0.680117, -0.869689, -0.754905, -0.479534, -0.668974, -1.04542, -1.23746
7.47, 0.0319376, -1.21618, -1.32046, -1.22055, -1.17321, -1.0051, -0.671799, 0.548416, 0.249124, -0.464203, -0.981501, -0.650581, -0.349503, -0.241552, -0.60248, -0.741448, -0.907007, -1.11431, -1.12725, -1.03748, -1.3716
7.48, 0.0319376, -2.09827, -1.51887, -1.21099, -1.06341, -1.42856, -1.02738, -0.100837, -0.128257, -0.204426, -0.769264, -0.605392, -0.70895, -0.861076, -0.726933, -0.937713, -1.26714, -1.54399, -0.909873, -1.06606, -1.43713
7.49, 0.0319376, -1.32805, -1.93957, -1.92552, -1.50927, -1.40153, -0.922949, -0.0854254, 0.0836257, -0.681536, -0.977043, -0.725002, -0.762129, -0.776736, -0.913313, -0.746104, -0.672427, -1.07184, -1.40221, -1.28255, -1.37634
7.5, 0.0319376, -1.88993, -1.57541, -1.66727, -1.49356, -1.41495, -1.2914, -0.390896, -0.427155, -0.996951, -0.933969, -0.296895, -0.0231458, -0.12473, -0.583588, -0.538747, -0.405844, -0.685991, -0.912409, -1.14697, -1.4721
7.51, 0.0319371, -1.77156, -2.28385, -1.41835, -1.23912, -1.43401, -1.42248, -0.702135, -0.777666, -0.412663, -0.617957, -0.160762, 0.0872505, -0.0497341, -0.439138, -0.486275, -0.439707, -0.575028, -0.846862, -1.17177, -1.48143
7.52, 0.0319376, -1.86073, -2.31249, -1.83649, -1.65412, -1.14446, -0.784409, -0.1769, -0.726973, -0.444017, -0.496478, -0.228945, -0.00351528, -0.582491, -0.76504, -0.769135, -0.625646, -0.626121, -1.04857, -1.40485, -1.54681
