# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.2, 0.0319375, 0.000256744, 0.000354227, 0.000265801, 0.000167594, 0.000165568, 0.000205496, 0.000412617, 0.000347077, 0.00027617, 0.000303103, 0.000318357, 0.000244588, 0.000403561, 0.000274382, 0.000216937, 0.00029345, 0.000355538, 0.000602541, 0.00053046, 0.000286538, 0.000382231, 0.000511992, 0.000812677, 0.00085913, 0.000722505, 0.00101658, 0.00111434, 0.000598966, 0.000917491, 0.00127246, 0.00116316, 0.0012177, 0.0015021, 0.00177238, 0.00247054, 0.00311949, 0.00448566, 0.006744, 0.00689473, 0.00835176
0.21, 0.0319375, 0.0001726, 0.000285823, 0.000257459, 0.00033945, 0.000276408, 0.000210621, 0.000283797, 0.00028332, 0.000476009, 0.000259127, 0.000385925, 0.000365667, 0.000397961, 0.000340165, 0.000157821, 0.000258293, 0.000399986, 0.00047577, 0.000418695, 0.000496026, 0.000590508, 0.000746925, 0.000776943, 0.00122603, 0.000816489, 0.000920111, 0.00119103, 0.00103885, 0.0011172, 0.00116662, 0.00130282, 0.00124282, 0.00139806, 0.00157578, 0.00216999, 0.0040175, 0.00381112, 0.00556219, 0.00579688, 0.00747704
0.22, 0.0319375, 0.000185234, 0.000256863, 9.01182e-05, 0.000181063, 0.000137677, 0.000100608, 0.000144829, 0.000241489, 0.000330989, 0.000471838, 0.000276289, 0.000618624, 0.000538204, 0.000397007, 0.000272475, 0.000227187, 0.000327414, 0.000300601, 0.000365786, 0.000587172, 0.000919992, 0.000608378, 0.000552025, 0.000745257, 0.000715238, 0.000803624, 0.00110267, 0.000914513, 0.000622794, 0.00103956, 0.00149293, 0.00119317, 0.00141068, 0.001765, 0.002246, 0.00303927, 0.00307694, 0.00529328, 0.00704886, 0.00788694
0.23, 0.0319375, 0.000305606, 0.000209786, 0.000220513, 9.38133e-05, 0.0001254, 0.00013434, 0.00021944, 0.000212289, 0.000341715, 0.000327176, 0.000468502, 0.000553455, 0.000509609, 0.000347673, 0.000575496, 0.000419648, 0.000442526, 0.000395816, 0.000568705, 0.000584908, 0.000549166, 0.000746567, 0.000630776, 0.000842693, 0.00101479, 0.00105433, 0.000771702, 0.000794453, 0.000963343, 0.000846266, 0.00102944, 0.00145234, 0.00169551, 0.00231451, 0.00262916, 0.0026156, 0.00278882, 0.00469926, 0.00730333, 0.00771543
0.24, 0.0319375, 0.000238033, 0.00022099, 0.000250308, 0.000220751, 0.000143875, 0.000236126, 0.000296787, 0.000168429, 0.000422984, 0.000342549, 0.000526766, 0.000713332, 0.000377703, 0.000263179, 0.000712975, 0.000443599, 0.000495311, 0.000458731, 0.000453131, 0.00076789, 0.000741445, 0.000670447, 0.000948218, 0.00116233, 0.000922016, 0.000985494, 0.000968345, 0.000850554, 0.000861155, 0.000900816, 0.000794095, 0.00124734, 0.00197739, 0.00229845, 0.00329725, 0.00432508, 0.00497651, 0.00574272, 0.00690076, 0.00746213
0.25, 0.0319375, 0.00014471, 0.000163184, 7.77214e-05, 0.000159609, 0.000154603, 0.000172362, 0.000213958, 0.000188214, 0.00028916, 0.000155914, 0.000209906, 0.000245422, 0.000218606, 0.000287134, 0.000608378, 0.000535702, 0.000734655, 0.000543566, 0.00065353, 0.000473149, 0.00060266, 0.000449914, 0.000790998, 0.000813392, 0.000756097, 0.00107005, 0.00122377, 0.00107707, 0.000761934, 0.000909392, 0.000824946, 0.000781707, 0.00168004, 0.00231499, 0.00267695, 0.0028397, 0.00484981, 0.00660558, 0.00688632, 0.0086508
0.26, 0.0319375, 0.000205853, 8.43966e-05, 0.000145544, 6.62782e-05, 0.000176414, 0.00015639, 0.000133982, 0.000398556, 0.000502222, 0.000141491, 0.000158655, 0.000269138, 0.000532366, 0.000461472, 0.000456467, 0.000490307, 0.000622913, 0.000426797, 0.000593605, 0.000750022, 0.000662822, 0.00053737, 0.000534273, 0.000716787, 0.000795763, 0.00105004, 0.000863656, 0.00108303, 0.00138699, 0.000996927, 0.000676999, 0.000827328, 0.00124603, 0.00162517, 0.00223482, 0.00343412, 0.00390755, 0.00568061, 0.00687424, 0.00799373
0.27, 0.0319375, 0.000270211, 0.000143875, 0.000220751, 0.000157225, 0.000264252, 0.000138631, 0.000246494, 0.000379014, 0.000275455, 0.000252573, 0.000256148, 0.000286061, 0.00027617, 0.00053606, 0.000666396, 0.000601945, 0.000537251, 0.000284512, 0.000501507, 0.000813273, 0.000817084, 0.000763244, 0.000621007, 0.000702254, 0.000738229, 0.00136485, 0.000999309, 0.000890216, 0.000916657, 0.00110756, 0.000833998, 0.000919753, 0.000958579, 0.00198751, 0.00216655, 0.0034574, 0.00406772, 0.00743468, 0.0068482, 0.00692965
0.28, 0.0319375, 0.000215269, 0.000161158, 0.000295357, 0.000402131, 0.000304653, 0.000204781, 0.000357087, 0.000424176, 0.000417265, 0.00046874, 0.000290709, 0.000348984, 0.00041655, 0.000287611, 0.000552502, 0.000578355, 0.000402965, 0.000274025, 0.000620292, 0.000587767, 0.00051366, 0.000669613, 0.000803744, 0.000604209, 0.000695583, 0.00075169, 0.00110648, 0.00099657, 0.000905104, 0.00120889, 0.00102658, 0.0012708, 0.00148865, 0.00166802, 0.00184925, 0.00404433, 0.00453741, 0.00667331, 0.00694149, 0.00664797
0.29, 0.0319375, 0.000170455, 0.000230524, 0.000386878, 0.000387832, 0.000254599, 0.000261869, 0.000223969, 0.000358756, 0.000256863, 0.000247448, 0.000201563, 0.000450629, 0.00049543, 0.000493881, 0.000274859, 0.000451105, 0.000384972, 0.000400344, 0.000766699, 0.000575615, 0.000758241, 0.000823754, 0.000839001, 0.000648527, 0.000820181, 0.000849244, 0.00090701, 0.00127187, 0.00150222, 0.00109446, 0.00107469, 0.00118341, 0.00142985, 0.00153638, 0.00173989, 0.00327313, 0.00413741, 0.00484614, 0.00692705, 0.00691734
0.3, 0.0319375, 0.000134817, 0.000430968, 0.000240059, 0.000288802, 0.000130287, 0.000265444, 0.000304295, 0.000229571, 0.000195842, 0.000435853, 0.000437045, 0.000379133, 0.000234457, 0.000483992, 0.000478987, 0.000453608, 0.000369719, 0.000494, 0.000706185, 0.000717263, 0.000643761, 0.000651624, 0.000935236, 0.000850316, 0.000826256, 0.000923446, 0.00100645, 0.00127842, 0.00117376, 0.000689507, 0.0010167, 0.00121174, 0.00117555, 0.00136949, 0.00234186, 0.00319649, 0.00455675, 0.00564552, 0.00810737, 0.00831759
0.31, 0.0319375, 0.000218248, 0.000357445, 0.000276885, 0.000172958, 0.000124089, 0.000292497, 0.000189048, 0.000283201, 0.000448722, 0.000482324, 0.000305368, 0.000250666, 0.000316331, 0.000444194, 0.000651862, 0.000572994, 0.000452654, 0.000950481, 0.000560603, 0.000565488, 0.000632563, 0.000488043, 0.000566918, 0.000913917, 0.00087116, 0.000882594, 0.00103527, 0.00138009, 0.00107576, 0.00113828, 0.0014202, 0.00130151, 0.00173847, 0.0023446, 0.00305341, 0.00344398, 0.0051065, 0.00469961, 0.00691829, 0.00838923
0.32, 0.0319375, 0.000300243, 0.000219202, 0.000313948, 0.000171527, 8.7615e-05, 0.000176176, 0.000384257, 0.000488877, 0.000260915, 0.000483277, 0.000397365, 0.000278077, 0.000472791, 0.000546425, 0.00041798, 0.000286657, 0.000520452, 0.000696297, 0.000590984, 0.000553216, 0.000519498, 0.000497456, 0.000397365, 0.000885452, 0.000825422, 0.00120877, 0.00110291, 0.0013983, 0.0013508, 0.00109398, 0.0015953, 0.00129259, 0.0013108, 0.00237945, 0.00244414, 0.00314444, 0.00501138, 0.00546094, 0.00622619, 0.00561458
0.33, 0.0319375, 0.000172243, 0.000118487, 0.000229332, 7.24766e-05, 7.17614e-05, 0.000202754, 0.000403323, 0.000280103, 0.000206807, 0.000265325, 0.000511754, 0.000562748, 0.000372221, 0.000491856, 0.000447531, 0.000269138, 0.000372817, 0.000170336, 0.000462306, 0.000543328, 0.000515924, 0.00062875, 0.000774799, 0.00127758, 0.000859844, 0.000813034, 0.00123139, 0.00155412, 0.00100645, 0.000882832, 0.000850911, 0.000916895, 0.00131997, 0.00255473, 0.00299434, 0.00296439, 0.00475858, 0.00460528, 0.00721575, 0.00625889
