# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.22, 0.0319375, -1.14714, 0.713717, 1.81765, 1.70977, 1.29395, 2.56271, 2.12843, 1.84336, 1.50318, 2.25742, 2.0101, 1.62581, 1.703, 1.68044, 2.02669, 1.13269, 1.03985, 1.42709, 1.64179, 1.36145, 0.291035, -0.0558885, 0.505892, 0.735419, 0.615152, 0.20915, 0.10285, 0.0842569, 0.109149, 0.126495, 0.102033, -0.0214563, -0.2507, -0.213829, -0.866729, -0.338093, -0.703293, -0.969112, -0.871093, -1.44425
0.23, 0.0319375, -1.39499, 0.635179, 2.0559, 1.76776, 0.787323, 1.89039, 2.13621, 1.82981, 1.6232, 1.15581, 1.67913, 1.5071, 1.93032, 1.75762, 1.42758, 1.53068, 1.66043, 1.35566, 1.88763, 0.852353, 0.387488, 0.415882, 0.761261, 0.537532, 0.830959, 0.337312, -0.279075, -0.294037, -0.448505, 0.169259, 0.0451358, -0.271071, -0.0766833, -0.383441, -0.79297, -0.443692, -0.807689, -0.98777, -0.825413, -1.55479
0.24, 0.0319375, -1.43417, 1.23899, 2.17385, 1.65395, 1.09591, 2.53177, 2.72734, 1.62831, 2.06073, 1.50491, 1.67685, 2.14593, 2.7557, 1.43908, 1.69587, 1.16865, 1.2369, 1.06854, 1.69121, 0.540255, 0.711582, 0.54506, 0.598695, 0.207103, 1.0058, 0.449283, -0.360244, -0.298436, -0.383697, 0.16385, -0.167191, -0.397863, -0.298004, -0.813786, -0.617392, -0.341524, -0.806145, -0.970485, -1.06731, -1.40288
0.25, 0.0319375, -2.45833, 0.962094, 2.3049, 2.19739, 1.52597, 2.60685, 2.55137, 1.94999, 2.09875, 1.48777, 1.82167, 2.2757, 2.5822, 1.26748, 1.58552, 1.43073, 1.72959, 1.30772, 1.58455, 0.538084, 0.682567, 0.136919, 0.406594, 0.19756, 0.545938, 0.173175, -0.123675, -0.770806, -0.0130321, 0.244959, -0.200771, -0.704698, -0.575672, -0.834111, -0.758707, -0.488173, -0.625277, -0.511688, -1.01886, -1.42622
0.26, 0.0319375, -0.564936, -0.41463, 1.90621, 1.59951, 1.54879, 2.21667, 2.57684, 2.47193, 2.5998, 1.74168, 2.14519, 1.52793, 2.32511, 1.88374, 1.22109, 0.972991, 1.40788, 1.13134, 0.873922, 0.482804, 0.217499, -0.176789, -0.00940085, 0.601182, 0.261561, -0.155952, -0.485806, -0.640893, -0.417285, -0.189043, -0.571948, -0.577518, -0.670652, -0.937683, -0.735246, -0.556557, -0.64379, -0.813498, -1.06156, -1.58919
0.27, 0.0319375, -0.683192, 0.896479, 1.89625, 1.79359, 1.6783, 2.09943, 2.15359, 2.5252, 2.84769, 2.38984, 2.84372, 2.3877, 2.7839, 2.11649, 1.22772, 1.1624, 0.701267, 1.34454, 0.768192, 0.654714, 0.359181, -0.247055, 0.441289, 0.576134, 0.397284, -0.0982422, -0.460534, -0.144297, -0.0420751, -0.538331, -0.653813, -0.627179, -0.772143, -1.1149, -0.66821, -0.449167, -0.901146, -0.818135, -1.16043, -1.73566
0.28, 0.0319375, -1.06491, 1.09589, 1.88594, 1.24866, 1.38432, 2.26136, 2.02261, 2.25223, 2.23235, 2.27268, 2.38698, 2.04236, 1.83345, 1.78243, 1.16622, 0.69531, 0.535817, 1.10541, 1.04318, 0.584241, 0.475819, 0.233055, 0.175753, 0.0927742, 0.282226, -0.0656311, -0.235379, -0.343567, -0.0168766, -0.71768, -0.597075, -0.657662, -0.621387, -0.604793, -0.933962, -0.633378, -1.00741, -0.517449, -0.95886, -1.69785
0.29, 0.0319375, -1.40066, 1.13718, 1.8858, 1.93318, 2.03, 2.02776, 2.59089, 1.63298, 2.18344, 1.97518, 2.04205, 2.5123, 1.69818, 1.8542, 1.54215, 0.611933, 0.773084, 1.17946, 1.06576, 0.579673, 0.465541, 0.0592394, -0.169979, -0.311676, 0.275463, 0.00629585, -0.473888, -0.331362, -0.0810425, -0.510878, -0.497404, -0.724745, -0.550059, -0.722441, -1.144, -0.633793, -0.751804, -0.636797, -0.965653, -1.34392
0.3, 0.0319375, -1.52267, 1.18899, 2.25568, 1.39409, 2.05534, 2.4033, 1.90536, 1.72624, 2.49184, 1.23272, 2.20107, 2.68476, 1.49097, 1.88241, 1.45674, 0.891628, 1.3641, 1.16822, 1.05444, 0.571778, 0.453158, -0.442494, -0.0550264, -0.0236657, 0.53788, 0.170315, -0.318285, 0.115491, 0.0100152, -0.691816, -0.683358, -0.777756, -0.619236, -0.470264, -1.01132, -0.609986, -0.672893, -0.639872, -0.670028, -1.59263
0.31, 0.0319375, -1.19125, 0.716818, 1.76567, 2.13399, 2.65082, 2.45795, 1.82196, 2.25131, 2.81123, 1.58879, 2.47321, 2.76009, 1.53099, 0.786757, 0.32857, 0.641054, 1.11412, 0.728934, 0.963443, 0.579818, 0.293489, -0.642452, -0.379239, 0.170693, 0.723448, 0.0525303, 0.104465, 0.393452, 0.0149952, -0.576291, -0.89293, -0.591928, -0.328101, -0.720734, -0.836071, -0.521985, -0.725712, -0.570682, -0.682129, -1.23263
