# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.2, 0.0319375, 0.0131683, 0.0224324, 0.0485251, 0.0327642, 0.0118193, 0.0240211, 0.0404837, 0.0401264, 0.0344801, 0.0714201, 0.0613576, 0.0455101, 0.0246976, 0.0205938, 0.0102253, 0.0347637, 0.0324289, 0.0434836, 0.0484211, 0.0348011, 0.146377, 0.113712, 0.0532819, 0.0191039, 0.0140587, 0.0270211, 0.0124911, 0.0160658, 0.0155428, 0.00817737, 0.0143044, 0.0165407, 0.0141189, 0.0137099, 0.0200583, 0.0218697, 0.0436331, 0.0478206, 0.0422968, 0.0212574, 0.0114303, 0.0152867, 0.00985566, 0.0100705, 0.00902147, 0.0103151, 0.00923268, 0.0102792, 0.0126368, 0.0112955
0.21, 0.0319375, 0.0123091, 0.0115239, 0.0189552, 0.0307403, 0.0127767, 0.0167395, 0.0221046, 0.0197664, 0.0226444, 0.0377763, 0.0174398, 0.0134332, 0.00632748, 0.00911905, 0.0078045, 0.0153049, 0.0182753, 0.0157505, 0.0212728, 0.0180851, 0.0744468, 0.0429365, 0.0318174, 0.018488, 0.00775635, 0.0243703, 0.0114769, 0.00640992, 0.00609515, 0.00445137, 0.0104432, 0.0118361, 0.00905408, 0.0100766, 0.00986427, 0.0114664, 0.0187902, 0.0228381, 0.0173379, 0.0112571, 0.00632629, 0.00815597, 0.0052162, 0.00460861, 0.00672139, 0.00521075, 0.00713006, 0.00669013, 0.00676757, 0.00614717
0.22, 0.0319375, 0.010958, 0.00359033, 0.00794737, 0.0132773, 0.0108248, 0.00392999, 0.00763049, 0.00539122, 0.00797197, 0.0100588, 0.0182334, 0.00760411, 0.00425932, 0.00414501, 0.0034776, 0.00524549, 0.00713456, 0.0168375, 0.0112511, 0.0118501, 0.0327552, 0.036141, 0.025029, 0.0160808, 0.00769756, 0.0106144, 0.00908857, 0.0083014, 0.00718817, 0.00527929, 0.00770927, 0.00986959, 0.00696304, 0.00624965, 0.00775529, 0.00980832, 0.0214929, 0.0185053, 0.0107165, 0.0070079, 0.00436117, 0.00584251, 0.00575137, 0.00760434, 0.00440128, 0.00518086, 0.00807911, 0.00911456, 0.00711242, 0.00466449
0.23, 0.0319375, 0.0222903, 0.00994808, 0.016662, 0.0209508, 0.0268517, 0.0103505, 0.0079197, 0.00623744, 0.00929587, 0.00923965, 0.0128883, 0.00895555, 0.00583232, 0.00641063, 0.00607975, 0.00528747, 0.00552342, 0.00801324, 0.00577271, 0.00786624, 0.0286607, 0.026381, 0.0230524, 0.0131417, 0.00442253, 0.00645019, 0.00491648, 0.00856902, 0.00567729, 0.00566591, 0.00737314, 0.00495741, 0.00337305, 0.00674815, 0.00844822, 0.00831204, 0.015586, 0.0116028, 0.00588613, 0.0034523, 0.00395777, 0.00484281, 0.00486476, 0.0080771, 0.00712284, 0.00694776, 0.00650444, 0.00658189, 0.00743444, 0.00556124
0.24, 0.0319375, 0.0152608, 0.0189423, 0.0272982, 0.0318896, 0.0360459, 0.0229147, 0.0143395, 0.00575718, 0.00794643, 0.00528261, 0.00324378, 0.0067974, 0.00574307, 0.00519189, 0.00603129, 0.00567587, 0.00845484, 0.0128913, 0.00922453, 0.00393806, 0.0227348, 0.0174019, 0.0161283, 0.0115665, 0.00775352, 0.00913961, 0.00821757, 0.0112098, 0.00539727, 0.00419095, 0.00447748, 0.00394744, 0.00409206, 0.00825387, 0.00756968, 0.0109212, 0.0147619, 0.0138732, 0.00850318, 0.00409586, 0.00361991, 0.0043512, 0.00490355, 0.00820752, 0.00550659, 0.0045857, 0.00534676, 0.00516651, 0.00567753, 0.00524549
0.25, 0.0319375, 0.0357105, 0.020394, 0.00767745, 0.0222258, 0.0184533, 0.0121026, 0.00947703, 0.00621683, 0.00617738, 0.0044357, 0.00163076, 0.00354151, 0.00524217, 0.00486049, 0.00371219, 0.00308954, 0.00409431, 0.00985306, 0.0102817, 0.00602264, 0.0236877, 0.0136898, 0.00648027, 0.00443736, 0.00568488, 0.00541968, 0.00722297, 0.00902927, 0.00564789, 0.00585768, 0.00613153, 0.00464741, 0.00552958, 0.00889518, 0.0082476, 0.00421113, 0.008173, 0.0101085, 0.00799113, 0.00473509, 0.00445683, 0.00433422, 0.00315656, 0.00440959, 0.00443701, 0.00456316, 0.00645872, 0.00498932, 0.00483961, 0.00408802
0.26, 0.0319375, 0.0225144, 0.0119362, 0.00854987, 0.0071155, 0.0135168, 0.0111771, 0.0067729, 0.0126256, 0.0108443, 0.006474, 0.00357501, 0.00342854, 0.00560937, 0.00357608, 0.00304889, 0.0015165, 0.00223827, 0.00493345, 0.00590497, 0.00550042, 0.0136579, 0.00799137, 0.00593519, 0.00365839, 0.00305519, 0.0044287, 0.00512844, 0.00641134, 0.00361765, 0.00388166, 0.00577673, 0.00470092, 0.00493024, 0.00698813, 0.00546047, 0.00326101, 0.00432544, 0.00658911, 0.0066424, 0.00435404, 0.0032982, 0.00301288, 0.00246971, 0.00387857, 0.00433232, 0.00544482, 0.0067594, 0.00550623, 0.0031246, 0.00325103
0.27, 0.0319375, 0.0112865, 0.00964682, 0.00428793, 0.00718427, 0.0074781, 0.00260098, 0.00439832, 0.0145615, 0.0157631, 0.00453907, 0.00304901, 0.00333099, 0.00442787, 0.00357513, 0.00257851, 0.00175049, 0.00217654, 0.00319673, 0.00480948, 0.00449611, 0.0131798, 0.0114452, 0.00562395, 0.00405074, 0.00512678, 0.00677065, 0.00345788, 0.00393462, 0.00368939, 0.00364806, 0.00379081, 0.00444282, 0.00340988, 0.00495563, 0.00353284, 0.00411841, 0.00320707, 0.00463851, 0.00403946, 0.00311937, 0.00299779, 0.00318865, 0.00274044, 0.00494649, 0.00384877, 0.00424294, 0.00426989, 0.00458772, 0.00267957, 0.00340846
0.28, 0.0319375, 0.0158805, 0.0122511, 0.0110128, 0.0093848, 0.00547351, 0.00583422, 0.00378084, 0.0137915, 0.0170481, 0.0125779, 0.003944, 0.00549343, 0.0046741, 0.00401014, 0.00388617, 0.00209029, 0.0030338, 0.00466366, 0.0042014, 0.00330022, 0.0133053, 0.00901781, 0.00552792, 0.0045679, 0.0042522, 0.00556029, 0.00258695, 0.00408078, 0.00507602, 0.00291435, 0.00411509, 0.00293468, 0.00388665, 0.00326493, 0.00267553, 0.00331769, 0.00363796, 0.00623519, 0.00439843, 0.00297342, 0.00250788, 0.00287584, 0.00266732, 0.00303843, 0.00320124, 0.00450275, 0.00388688, 0.0042338, 0.00365138, 0.00328204
0.29, 0.0319375, 0.0129379, 0.00385209, 0.00442419, 0.00637273, 0.00207412, 0.00401037, 0.00344838, 0.0148996, 0.0106597, 0.0105272, 0.00769366, 0.00423879, 0.00493914, 0.00594431, 0.00684678, 0.00292505, 0.00284327, 0.00323356, 0.0038629, 0.00573478, 0.0111561, 0.0135234, 0.00412031, 0.00271773, 0.00569602, 0.00456375, 0.00409538, 0.00506357, 0.00566425, 0.00255152, 0.00462427, 0.00307124, 0.0028775, 0.00359271, 0.00341499, 0.00429102, 0.0028378, 0.00463376, 0.00392096, 0.00321099, 0.00273426, 0.00303297, 0.00285099, 0.00245912, 0.00389591, 0.00424033, 0.00386052, 0.0030956, 0.00335749, 0.00376065
0.3, 0.0319375, 0.00931501, 0.00309001, 0.000745257, 0.00462332, 0.00507661, 0.00654423, 0.00377229, 0.0100488, 0.0110811, 0.00267327, 0.00385043, 0.00703536, 0.00514256, 0.00643657, 0.0067356, 0.002393, 0.00193468, 0.00346786, 0.00453527, 0.00533834, 0.00814225, 0.0100812, 0.00475348, 0.00219616, 0.00540201, 0.00503901, 0.00548276, 0.00579582, 0.00626114, 0.00431986, 0.00439262, 0.00333979, 0.00318021, 0.00313244, 0.00342865, 0.00287013, 0.00238301, 0.00369271, 0.00338161, 0.00237933, 0.0021393, 0.00232842, 0.00235102, 0.0022636, 0.00333111, 0.00327028, 0.00550291, 0.00369117, 0.00293194, 0.00391918
0.31, 0.0319375, 0.00918213, 0.00359651, 0.00203117, 0.00662002, 0.00887698, 0.00536467, 0.00972592, 0.0124733, 0.0172771, 0.0149304, 0.0220637, 0.0391843, 0.0435204, 0.0405144, 0.0362129, 0.0341778, 0.0307637, 0.0176856, 0.0113274, 0.0069184, 0.0138364, 0.0149801, 0.0224839, 0.0361841, 0.0428956, 0.0436911, 0.050202, 0.0541771, 0.0498498, 0.0366825, 0.0234225, 0.0146557, 0.0132437, 0.0176993, 0.0175105, 0.0107642, 0.00976323, 0.0101825, 0.0131691, 0.0108668, 0.00464219, 0.00473094, 0.00731847, 0.00793389, 0.00827042, 0.010733, 0.0104525, 0.0126836, 0.0115602, 0.0079618
