# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.34, 0.0319375, -2.63192, -3.07829, -3.5255, -3.89502, -3.01524, -3.13347, -3.53233, -2.9458, -2.75369, -2.58835, -3.16451, -2.98004, -2.65284, -2.00624, -2.4546, -2.13035, -1.63608, -1.79102, -2.06366, -2.64921
0.35, 0.0319375, -3.3793, -3.42724, -3.76064, -3.59028, -3.28016, -2.7601, -3.43927, -3.2094, -3.18315, -2.9626, -3.39682, -2.99762, -2.76046, -2.10356, -2.6439, -2.32283, -1.93493, -2.155, -2.45497, -2.51587
0.36, 0.0319375, -3.01214, -2.95123, -3.67937, -3.43158, -3.00783, -2.76573, -3.36968, -3.36002, -3.12045, -3.04793, -3.15589, -3.15848, -2.75703, -2.09592, -2.36135, -1.95764, -1.45356, -2.05822, -2.19684, -2.34146
0.37, 0.0319375, -2.71221, -2.77967, -2.91014, -3.71783, -3.53394, -3.25415, -3.09777, -3.25776, -3.28197, -2.85353, -2.72315, -3.01962, -2.59685, -2.42434, -2.1371, -1.68087, -1.48329, -2.07838, -2.2811, -2.42815
0.38, 0.0319375, -3.00483, -3.30214, -3.13224, -3.73663, -3.38811, -3.13116, -3.26571, -3.29356, -2.8963, -2.73798, -2.74386, -3.11298, -2.49622, -2.05157, -2.39818, -1.81676, -1.59148, -2.04146, -2.46959, -2.5902
0.39, 0.0319375, -3.11908, -3.45164, -3.60102, -3.74753, -3.19155, -3.12749, -3.26786, -3.37692, -3.15682, -2.96051, -2.96753, -2.94059, -2.48423, -2.4454, -2.66722, -1.95803, -1.86824, -2.15294, -2.53772, -2.65364
0.4, 0.0319375, -3.20489, -2.99018, -3.35141, -3.43265, -3.41193, -3.14027, -2.88264, -3.07626, -3.21958, -3.21748, -3.24046, -3.04923, -2.37404, -2.13106, -2.0974, -1.73295, -1.96029, -2.43545, -2.5427, -2.58903
0.41, 0.0319375, -1.86667, -2.57728, -2.86496, -3.19495, -3.33151, -3.70569, -3.25205, -2.89902, -3.10336, -3.26008, -3.10105, -2.60486, -2.45424, -2.08261, -1.97572, -1.89662, -1.9072, -2.26793, -2.49286, -2.59756
0.42, 0.0319375, -1.73088, -2.20745, -3.03298, -3.26484, -3.15319, -3.55424, -3.36272, -2.78731, -3.01757, -3.16939, -2.99895, -2.72277, -2.47429, -1.79532, -2.15476, -1.9921, -1.81517, -2.1115, -2.21674, -2.70153
0.43, 0.0319375, -2.95022, -2.81333, -3.1442, -3.40688, -3.24829, -3.0859, -2.751, -2.96741, -3.73381, -2.99767, -2.59266, -3.08394, -2.96739, -2.04246, -2.13695, -2.13026, -1.98592, -2.25391, -2.28706, -2.60065
0.44, 0.0319375, -2.71568, -3.59445, -3.65651, -3.56375, -3.18714, -2.90398, -2.98788, -2.9867, -3.18207, -2.74724, -2.7487, -2.99468, -2.99166, -2.39363, -2.13486, -1.80065, -1.97652, -1.97039, -2.14926, -2.673
0.45, 0.0319375, -2.51836, -3.50341, -3.24668, -3.04805, -2.80806, -3.11912, -2.8316, -3.09804, -2.92461, -2.62762, -2.79175, -3.12449, -2.94741, -2.48284, -2.12461, -1.82272, -1.99566, -2.10208, -1.9744, -2.56982
0.46, 0.0319375, -2.79997, -3.14187, -2.78654, -3.26267, -2.85146, -3.18584, -2.41987, -3.14486, -3.29678, -3.19433, -3.01807, -3.11977, -2.45435, -2.35132, -2.18028, -2.26126, -2.02516, -2.15822, -2.17719, -2.63484
0.47, 0.0319375, -3.16494, -3.07643, -3.18803, -3.32849, -2.66711, -2.7988, -2.94291, -3.34659, -3.26318, -2.92941, -3.02557, -3.18139, -2.49639, -2.39105, -2.19133, -2.49616, -1.89868, -1.87151, -2.2708, -2.60661
0.48, 0.0319375, -2.0671, -2.77924, -2.38131, -2.39023, -2.93831, -3.40977, -3.30942, -3.61126, -3.06123, -2.70078, -3.16683, -3.14882, -2.79721, -2.21097, -2.16216, -2.05136, -1.67809, -1.94764, -2.28105, -2.62809
0.49, 0.0319375, -1.75296, -2.78923, -2.27617, -2.67304, -3.47787, -3.26335, -3.31965, -3.39001, -3.04695, -3.12108, -2.93339, -2.85086, -2.50649, -2.48315, -2.45151, -1.98004, -1.67626, -2.22916, -2.57673, -2.73012
