# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.38, 0.0319375, -0.133287, -1.15436, -1.18735, -1.20554, -0.447492, -0.880298, -0.893071, -0.9368, -1.75394, -2.03073, -1.75255, -1.23605, -1.39462, -2.61931, -2.81773, -2.84341, -2.94451, -2.80902, -3.3962, -3.28065
0.39, 0.0319375, -0.323642, -1.13626, -0.908487, -1.00739, -1.08832, -0.981783, -1.4318, -1.481, -1.88178, -2.01234, -2.08312, -1.53371, -1.5824, -2.91094, -3.26193, -3.13863, -2.94685, -3.03034, -3.68513, -3.58909
0.4, 0.0319375, -0.698405, -1.51088, -0.782974, -0.949917, -0.740651, -1.03286, -0.977798, -1.15555, -2.05086, -1.76761, -2.0304, -1.65362, -1.62096, -3.16472, -3.29707, -3.26462, -3.24002, -3.36903, -3.7025, -3.71647
0.41, 0.0319375, -0.651139, -1.56059, -0.868313, -1.12794, -1.09885, -1.11635, -1.45613, -1.30411, -1.46683, -1.82968, -2.30593, -1.54499, -1.492, -3.3355, -3.38586, -3.47884, -3.73025, -3.66274, -3.98762, -4.04076
0.42, 0.0319375, -0.310783, -1.44456, -1.25788, -0.623243, -0.845956, -0.938232, -1.44139, -1.19997, -1.67492, -2.05054, -2.08635, -1.91573, -1.94378, -3.18276, -3.83761, -3.9354, -3.69641, -3.70543, -4.21932, -4.32367
0.43, 0.0319375, -0.505372, -0.734349, -1.17572, -0.84425, -0.85528, -1.23553, -1.42319, -1.13299, -1.90792, -1.99975, -1.85127, -2.0226, -2.18914, -3.2887, -4.11868, -3.91381, -3.71095, -4.04085, -4.49116, -4.63676
0.44, 0.0319375, -0.682228, -0.605068, -0.838033, -0.939963, -0.869882, -0.885985, -1.38634, -1.44569, -1.84968, -2.03088, -2.51273, -1.97721, -2.33729, -3.43981, -4.05351, -3.71233, -4.01123, -4.25941, -4.53351, -4.55998
0.45, 0.0319375, -0.854532, -0.830519, -0.615435, -1.11943, -0.845463, -1.08942, -1.43146, -1.36034, -1.7908, -1.92339, -2.555, -2.53386, -2.52672, -3.66583, -4.0472, -3.95546, -4.15407, -4.27801, -4.58463, -4.52399
0.46, 0.0319375, -0.479717, -1.03195, -1.08487, -0.972831, -0.801162, -1.47817, -1.67529, -1.3555, -1.81313, -2.03004, -2.27612, -2.36548, -2.61082, -3.47732, -3.86387, -3.92099, -3.85648, -4.07342, -4.59094, -4.46299
0.47, 0.0319375, -1.22026, -1.12712, -1.33369, -0.721508, -1.03481, -1.44222, -1.79091, -1.17884, -1.25792, -1.93299, -2.33717, -2.71707, -2.74757, -3.43703, -3.92658, -4.1032, -3.95867, -4.3011, -4.48542, -4.55027
0.48, 0.0319375, -1.10948, -1.69274, -1.30689, -0.675855, -0.746806, -1.4393, -1.22627, -1.40003, -1.33773, -1.94187, -2.34849, -2.73855, -2.78312, -3.50339, -3.97037, -4.03845, -4.25176, -4.51214, -4.3912, -4.4317
0.49, 0.0319375, -0.827667, -1.73016, -1.26039, -0.796525, -0.815682, -1.14494, -1.41098, -1.2507, -1.93201, -1.82932, -2.55187, -2.11023, -2.19967, -3.64719, -4.38387, -4.47324, -4.66826, -4.39179, -4.41572, -4.40988
0.5, 0.0319375, -0.690775, -1.59175, -1.16296, -0.829871, -1.18788, -1.43717, -0.989186, -1.24569, -1.77137, -1.7416, -2.32895, -2.25104, -2.39844, -3.74197, -4.12379, -4.18111, -4.41132, -4.2976, -4.51068, -4.58446
0.51, 0.0319375, -0.790773, -1.58489, -1.00664, -0.935838, -1.0004, -1.64882, -1.015, -1.41054, -1.87438, -2.04237, -2.38757, -2.58597, -2.82097, -3.74788, -3.89174, -4.17437, -4.53761, -4.56638, -4.42467, -4.64297
0.52, 0.0319375, -0.799628, -0.961298, -0.995551, -1.19733, -1.02119, -1.92359, -1.33376, -1.27871, -1.47042, -1.6285, -1.97604, -2.57569, -2.8973, -3.85699, -3.95032, -4.15606, -4.46063, -4.51667, -4.58698, -4.2199
0.53, 0.0319375, -0.87577, -0.906259, -1.15515, -1.26884, -0.796697, -1.13714, -1.11875, -1.35248, -1.6149, -1.9003, -2.25913, -2.41902, -2.63235, -3.64664, -4.2445, -4.08581, -4.36626, -4.62478, -4.72472, -4.70873
0.54, 0.0319375, -0.843636, -0.873871, -1.01616, -0.926527, -1.01231, -1.1097, -1.01386, -1.37812, -1.70392, -1.99199, -2.40622, -2.39817, -2.48687, -3.4549, -4.33778, -4.23226, -4.54883, -4.5944, -4.4674, -4.61467
0.55, 0.0319375, -0.84927, -0.561947, -0.643896, -0.501085, -1.33243, -1.16204, -1.1735, -1.55492, -2.01258, -2.18325, -2.67217, -2.18176, -2.27379, -3.65682, -4.15971, -4.22955, -4.39908, -4.6842, -4.47898, -4.65225
0.56, 0.0319375, -0.715917, -0.932832, -0.914643, -0.768735, -1.21806, -1.30825, -1.40552, -1.78052, -1.7651, -2.23989, -2.98176, -2.65983, -2.81995, -3.67461, -4.10247, -4.25192, -4.38882, -4.57963, -4.6226, -4.81159
0.57, 0.0319375, -0.920611, -0.807982, -1.31908, -1.51195, -0.9512, -0.995205, -1.17217, -1.81154, -1.61923, -1.83047, -2.67695, -2.96492, -3.47463, -4.02979, -4.34551, -4.35613, -4.57087, -4.63692, -4.68377, -5.05485
0.58, 0.0319375, -1.25241, -1.01969, -1.00692, -0.763091, -0.539991, -0.745905, -0.937106, -1.41855, -1.66769, -2.03069, -2.29633, -2.86693, -3.40311, -4.14226, -4.50312, -4.20806, -4.52304, -4.52525, -4.67583, -4.91203
0.59, 0.0319375, -0.770673, -1.04759, -1.29874, -1.04953, -0.568208, -1.20892, -0.852977, -1.211, -1.36699, -1.76291, -2.16888, -2.73521, -3.14259, -4.05451, -4.38154, -4.38902, -4.57525, -4.5825, -4.63808, -4.72054
0.6, 0.0319375, -0.991808, -1.01487, -1.13636, -1.34264, -0.882268, -1.06094, -1.18936, -1.73161, -1.98886, -2.39018, -2.51301, -2.94731, -3.10068, -3.81617, -4.18631, -4.27302, -4.73752, -4.79442, -4.84221, -4.76359
0.61, 0.0319375, -1.18757, -1.00393, -1.30781, -1.06585, -0.534414, -0.874979, -1.18411, -1.24451, -1.9947, -2.60351, -2.44703, -2.81451, -3.14393, -4.02247, -4.21417, -4.44616, -4.64309, -4.60781, -4.81231, -4.70126
0.62, 0.0319375, -1.01497, -1.09265, -1.38533, -1.12143, -0.546887, -0.458039, -1.38394, -1.08686, -1.7687, -2.03391, -2.10252, -2.86772, -3.05641, -3.81448, -4.14964, -4.32681, -4.68156, -4.61287, -4.66684, -4.80005
0.63, 0.0319375, -1.01392, -0.788986, -1.25143, -0.940479, -0.875881, -0.656744, -1.2618, -1.53654, -1.5901, -1.64876, -2.16872, -2.88795, -3.43632, -3.82003, -4.3431, -4.19964, -4.88252, -4.8196, -4.78495, -4.61772
0.64, 0.0319375, -1.18747, -1.12866, -1.0369, -0.444026, -0.570616, -0.942362, -1.08498, -1.28867, -1.42301, -1.66454, -2.29015, -3.02077, -3.65881, -4.00656, -4.41104, -4.26176, -4.6313, -4.58935, -4.58337, -4.71528
0.65, 0.0319375, -1.63133, -1.66233, -1.1338, -0.424359, -0.571712, -0.686563, -0.757693, -1.26057, -1.73653, -1.83317, -2.67871, -3.01684, -3.3124, -4.16243, -4.38955, -4.14647, -4.70345, -4.7841, -4.80046, -4.79684
0.66, 0.0319375, -1.10164, -0.894811, -0.723755, -0.743165, -0.572716, -0.855002, -0.78756, -1.07483, -1.37955, -1.91664, -2.77211, -2.82485, -2.96207, -4.47033, -4.45997, -4.1552, -4.61871, -4.59923, -4.7533, -4.75136
0.67, 0.0319375, -0.95657, -0.816905, -1.14837, -0.852117, -0.993284, -1.08143, -1.19233, -1.09618, -1.29772, -2.20446, -2.30682, -2.77085, -3.19897, -4.01411, -4.3151, -4.0688, -4.54507, -4.6308, -4.47476, -4.59391
0.68, 0.0319375, -1.17167, -1.09096, -1.91773, -1.10948, -0.532794, -1.42244, -1.06069, -1.43736, -1.91101, -2.01331, -2.05087, -2.90762, -3.53754, -3.95232, -4.05273, -4.21429, -4.63274, -4.55622, -4.60273, -4.60053
0.69, 0.0319375, -1.3706, -1.11943, -1.35845, -0.811262, -0.645982, -0.946878, -1.45339, -1.36952, -2.00533, -1.97939, -2.20277, -2.49921, -3.33941, -3.95833, -4.00924, -4.25086, -4.44432, -4.53314, -4.61373, -4.68364
0.7, 0.0319375, -1.0439, -1.21844, -0.571251, -0.796395, -1.04853, -0.857491, -0.878739, -1.18571, -1.80198, -2.06456, -2.36948, -2.74827, -3.58697, -3.77155, -4.23979, -4.15724, -4.64209, -4.72262, -4.54087, -4.77586
0.71, 0.0319375, -1.11069, -1.30876, -0.710975, -0.465168, -0.7975, -0.924615, -1.07552, -1.3974, -1.64861, -2.09888, -2.10295, -2.62449, -3.22585, -3.80086, -4.25409, -4.21278, -4.63402, -4.62022, -4.668, -4.75798
0.72, 0.0319375, -1.22774, -0.948202, -0.759557, -0.690596, -1.11092, -1.58195, -1.03721, -1.22672, -1.81932, -1.95344, -2.30909, -2.82551, -2.88626, -3.45552, -4.44815, -4.35474, -4.58977, -4.48518, -4.57618, -4.75774
0.73, 0.0319375, -0.967221, -0.758046, -0.601032, -0.473746, -0.963193, -0.949138, -0.997644, -1.43319, -1.85053, -1.98501, -2.38649, -3.35666, -3.15522, -3.87023, -4.5422, -4.49121, -4.88055, -4.6281, -4.76015, -4.95596
0.74, 0.0319375, -1.66171, -1.08407, -0.8709, -0.259914, -0.440939, -1.2845, -1.15815, -1.13509, -1.56742, -2.00929, -1.95461, -3.06174, -3.0904, -3.80832, -4.43869, -4.53168, -4.70474, -4.70174, -4.69102, -5.00062
0.75, 0.0319375, -1.60814, -1.22804, -0.943195, -0.434891, -0.536238, -1.6378, -1.22758, -1.41283, -1.53572, -2.07786, -2.08004, -3.11249, -3.46248, -3.61745, -4.42826, -4.18259, -4.66314, -4.8179, -4.85093, -4.77095
0.76, 0.0319375, -1.26637, -1.42352, -1.26176, -0.92079, -0.853302, -1.2489, -1.4047, -1.43764, -1.37716, -1.89471, -1.81053, -2.48754, -3.25307, -3.37747, -3.84839, -4.20001, -4.65833, -4.62314, -4.41217, -4.69962
0.77, 0.0319375, -0.619922, -1.36956, -1.4219, -1.07294, -1.17587, -1.07795, -1.48878, -1.23852, -1.67111, -2.06175, -1.37554, -2.48214, -3.16218, -3.62292, -4.05329, -4.22312, -4.44934, -4.61547, -4.5799, -4.7795
0.78, 0.0319375, -0.859209, -0.894468, -0.759639, -1.23538, -1.14434, -1.03152, -0.984896, -1.25644, -1.59688, -1.94743, -1.6151, -2.70723, -3.46601, -3.86882, -4.50334, -4.79995, -4.77095, -5.03853, -4.65013, -4.86508
0.79, 0.0319375, -0.913137, -0.735005, -0.720643, -0.998845, -1.00386, -0.867103, -1.01324, -1.27726, -1.47107, -1.71001, -1.71228, -2.7708, -3.56243, -3.8173, -4.20101, -4.41101, -4.51901, -4.62312, -4.81509, -4.92879
0.8, 0.0319375, -0.631375, -0.906533, -0.52338, -0.882028, -1.08318, -1.1391, -1.23139, -1.3641, -1.60512, -1.95217, -1.94283, -2.9437, -3.68511, -4.31966, -4.36106, -4.35351, -4.61234, -4.60757, -4.98099, -5.11723
0.81, 0.0319375, -1.29964, -1.28094, -0.50808, -0.750188, -1.05888, -0.686811, -1.21211, -1.25405, -1.3121, -1.66382, -2.08879, -2.90179, -3.33726, -4.09654, -4.44152, -4.33908, -4.58121, -4.84161, -4.78913, -5.2207
0.82, 0.0319375, -1.56693, -1.40167, -0.732893, -1.05024, -0.498571, -0.875794, -1.05395, -1.04341, -1.63608, -1.96172, -2.36024, -2.89121, -3.49726, -4.01413, -4.44706, -4.08293, -4.34711, -4.89171, -4.94429, -5.1053
