# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.89, 0.0319375, -3.93498, -4.92162, -4.52894, -4.75827, -3.45773, -3.86707, -4.47858, -4.82576, -4.20316, -3.86547, -3.81384, -3.14954, -3.18567, -4.17355, -4.17289, -3.42691, -3.90722, -5.34473, -4.87253, -4.51884
0.9, 0.0319375, -4.01785, -4.76838, -4.51026, -4.34259, -4.08953, -4.4617, -4.90393, -4.75729, -4.71247, -3.96298, -3.89528, -3.06766, -3.15523, -4.40522, -3.93576, -3.33609, -3.95339, -5.19282, -4.78812, -4.77036
0.91, 0.0319375, -4.67514, -5.06137, -4.16052, -4.30798, -4.22084, -4.32442, -5.24752, -5.10584, -4.61533, -4.05551, -3.43736, -3.28051, -3.49705, -4.55137, -4.13611, -3.54795, -3.90719, -5.1337, -4.90283, -4.89051
0.92, 0.0319375, -4.47682, -4.48682, -4.4038, -4.70827, -4.5301, -4.45136, -5.2041, -4.77508, -4.4902, -4.00004, -3.16641, -3.44018, -3.95993, -4.34986, -3.9894, -3.56054, -4.01394, -5.22414, -4.71904, -4.7573
0.93, 0.0319375, -4.10349, -4.53851, -4.75166, -4.32516, -4.29774, -4.35756, -4.90332, -5.09343, -5.04915, -4.11683, -3.8512, -3.50731, -3.91568, -4.80102, -4.26802, -3.85403, -4.00004, -5.32869, -5.15153, -4.8352
0.94, 0.0319375, -4.22662, -4.90627, -5.22166, -5.12558, -4.75429, -4.38672, -4.81487, -4.94611, -5.09634, -4.42749, -3.99027, -3.79897, -4.11147, -5.14077, -4.61871, -3.79408, -4.15321, -5.22784, -5.14394, -4.9544
0.95, 0.0319375, -5.17204, -5.00859, -4.72897, -4.72601, -4.31734, -4.41419, -4.98418, -5.22158, -5.38787, -4.13622, -3.77354, -3.74595, -4.31777, -5.17467, -4.56187, -4.07717, -4.51561, -5.27778, -5.30992, -5.35234
0.96, 0.0319375, -5.26045, -5.04928, -5.0059, -5.0767, -3.99807, -4.53334, -5.02829, -5.42377, -5.12872, -4.34457, -3.96621, -4.13928, -4.76177, -5.0244, -4.75557, -4.15667, -4.6478, -5.52388, -5.39769, -5.33438
0.97, 0.0319375, -4.8057, -4.5959, -4.98333, -4.91995, -4.69209, -4.75703, -5.02259, -5.53801, -5.29414, -5.098, -4.49515, -4.44707, -4.69526, -5.22472, -4.95519, -4.45704, -4.95665, -5.55386, -5.43129, -5.37672
0.98, 0.0319375, -4.33908, -4.59755, -4.72691, -4.8029, -4.90885, -4.85146, -5.44554, -5.41549, -5.39172, -4.96181, -4.53869, -4.54139, -4.82204, -5.41834, -5.34962, -4.80524, -5.09, -5.72655, -5.5208, -5.41877
0.99, 0.0319375, -4.93802, -4.98372, -5.1421, -5.11223, -5.25387, -4.95519, -5.27853, -5.35129, -5.46065, -4.93902, -4.74407, -4.9696, -5.1477, -5.7093, -5.45044, -5.11251, -5.27345, -5.82902, -5.66635, -5.55352
1, 0.0319375, -4.54736, -4.62596, -4.67966, -4.75959, -4.96806, -4.88385, -5.4181, -5.39772, -5.34806, -4.90859, -5.10061, -5.09643, -5.33204, -5.67715, -5.08957, -4.86068, -5.50889, -5.9427, -5.76773, -5.46961
1.01, 0.0319375, -4.47163, -4.37031, -4.42869, -4.60345, -4.67687, -4.83978, -5.97306, -5.09339, -5.21815, -5.22159, -5.63474, -5.40995, -5.20797, -5.85998, -5.39938, -5.16861, -5.78796, -5.92104, -5.81497, -5.4609
1.02, 0.0319375, -4.77369, -4.35143, -3.92902, -4.26249, -4.67147, -4.87574, -5.33776, -5.83437, -5.50204, -5.41041, -5.3232, -5.49864, -5.3364, -5.80613, -5.70502, -5.34726, -5.73139, -5.86386, -5.78723, -5.61552
1.03, 0.0319375, -4.99582, -5.01441, -4.85038, -4.66741, -4.88225, -5.14025, -5.28529, -5.47763, -5.25599, -5.37681, -5.53729, -5.58835, -5.46842, -5.69516, -5.65797, -5.54791, -5.94088, -5.95575, -5.83352, -5.51835
