# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.2, 0.0319375, 0.00907511, 0.00597737, 0.00301062, 0.00743539, 0.0109125, 0.0130994, 0.0150935, 0.0103762, 0.00642105, 0.00731765, 0.00369652, 0.00414619, 0.00500035, 0.00603283, 0.00708023, 0.00719456, 0.00637391, 0.00971058, 0.00581881, 0.0128295, 0.0136518, 0.0113341, 0.0093959, 0.00890983, 0.00619124, 0.00438609, 0.00612027, 0.0120058, 0.010353, 0.00726368, 0.0117616, 0.0121211, 0.0132026, 0.0104418, 0.00445754, 0.00498659, 0.00707632, 0.00768017, 0.00747798, 0.00673631, 0.00755879, 0.00543011, 0.00746745, 0.00592642, 0.00585033, 0.0046334, 0.00502976, 0.00488611, 0.00422253, 0.00279822
0.21, 0.0319375, 0.00726522, 0.00350908, 0.0028529, 0.00932008, 0.00401227, 0.00467031, 0.0115778, 0.0085442, 0.00245924, 0.00477733, 0.00832102, 0.00325364, 0.00543296, 0.00349554, 0.00604468, 0.00732202, 0.0107563, 0.0147937, 0.007258, 0.00876154, 0.00774027, 0.0109548, 0.00671866, 0.00549414, 0.0049854, 0.00704424, 0.0068212, 0.00891597, 0.00683517, 0.00922442, 0.00721906, 0.0111675, 0.011737, 0.00807876, 0.00589442, 0.0043055, 0.00637367, 0.0070298, 0.00870611, 0.0078032, 0.00731622, 0.00406784, 0.00626386, 0.00636834, 0.00525486, 0.00430645, 0.00505775, 0.0055597, 0.00513034, 0.0037173
0.22, 0.0319375, 0.00636207, 0.00287524, 0.00226016, 0.00722758, 0.00321419, 0.00388071, 0.00482692, 0.00504317, 0.00204366, 0.00511148, 0.0102341, 0.00837091, 0.00977114, 0.00723871, 0.00939756, 0.00639452, 0.00916311, 0.00784601, 0.00535471, 0.00305543, 0.00535542, 0.00861239, 0.00515762, 0.0074581, 0.0100141, 0.00763203, 0.0066199, 0.00787428, 0.0136869, 0.0115466, 0.00921048, 0.0143866, 0.0146754, 0.00802649, 0.00576204, 0.00443807, 0.00434645, 0.00612442, 0.00719409, 0.0064406, 0.00821899, 0.00417492, 0.00592014, 0.00590603, 0.0052034, 0.0031808, 0.0038325, 0.0055623, 0.00390921, 0.00395112
0.23, 0.0319375, 0.00475894, 0.00279061, 0.00355517, 0.00670114, 0.00205484, 0.00348698, 0.00631622, 0.00313125, 0.00249218, 0.00269942, 0.00441113, 0.0111688, 0.00730995, 0.00647056, 0.00531973, 0.00429422, 0.00657064, 0.00790645, 0.00588233, 0.00403768, 0.00385411, 0.00634915, 0.00590177, 0.00604847, 0.00504222, 0.00524514, 0.00753004, 0.00699003, 0.0199042, 0.010438, 0.00946203, 0.0107948, 0.00939165, 0.00717776, 0.00850768, 0.00578302, 0.00381171, 0.0046499, 0.00490403, 0.00712225, 0.00828224, 0.0073264, 0.00533087, 0.00421861, 0.00378238, 0.00468288, 0.00496369, 0.00642094, 0.00465951, 0.00330224
0.24, 0.0319375, 0.00555282, 0.0015759, 0.0074413, 0.00945353, 0.0043906, 0.00260467, 0.00498635, 0.0037363, 0.00211302, 0.00110994, 0.00520399, 0.00561174, 0.00652812, 0.00522486, 0.00585318, 0.005781, 0.00396799, 0.00787747, 0.00635934, 0.00602086, 0.00337733, 0.0143034, 0.00713136, 0.00665022, 0.00461857, 0.00583493, 0.00650349, 0.00675715, 0.0102776, 0.00657443, 0.0121423, 0.0119702, 0.0097696, 0.00878316, 0.00808266, 0.00658343, 0.00442822, 0.00507056, 0.00557973, 0.00672743, 0.0084799, 0.00643538, 0.00543747, 0.00405644, 0.00470412, 0.00478658, 0.00428496, 0.00401014, 0.00458238, 0.00465797
0.25, 0.0319375, 0.00844786, 0.00689982, 0.00428841, 0.00532044, 0.00652682, 0.00543343, 0.00452554, 0.00375424, 0.00499513, 0.00418181, 0.00380423, 0.0043614, 0.00498588, 0.00390778, 0.00683174, 0.00586408, 0.00307801, 0.0059372, 0.00453195, 0.00583422, 0.0103951, 0.0146657, 0.00720746, 0.00299624, 0.00543035, 0.00504269, 0.00923564, 0.00695712, 0.0118539, 0.0148293, 0.00967268, 0.0118397, 0.0101779, 0.00679125, 0.00706993, 0.00534854, 0.00560711, 0.00601316, 0.0057477, 0.00731682, 0.00623176, 0.00481327, 0.0075472, 0.00659136, 0.00678923, 0.00395504, 0.00531617, 0.00659598, 0.0048026, 0.00477258
0.26, 0.0319375, 0.0210713, 0.0037559, 0.00342414, 0.00435832, 0.00454595, 0.00182117, 0.00331579, 0.00802968, 0.00450774, 0.00588921, 0.00225849, 0.00365447, 0.00720155, 0.00548157, 0.00564042, 0.00626303, 0.00583493, 0.00560522, 0.0094651, 0.00647483, 0.00922938, 0.0117358, 0.00915071, 0.00394424, 0.00634074, 0.00733066, 0.00777575, 0.00825529, 0.0134558, 0.0149493, 0.00668385, 0.00878233, 0.0069087, 0.0067845, 0.00563699, 0.00649745, 0.0070562, 0.00450809, 0.00544648, 0.00610345, 0.00662429, 0.00412708, 0.00678604, 0.0071516, 0.00637107, 0.00468775, 0.00601719, 0.00687673, 0.0039275, 0.0033847
0.27, 0.0319375, 0.0126947, 0.00475882, 0.00435357, 0.00605617, 0.00390826, 0.00330153, 0.00358178, 0.00865719, 0.00458713, 0.00444555, 0.00409313, 0.00553101, 0.0116781, 0.00636017, 0.00701051, 0.00439594, 0.00695309, 0.00695534, 0.00740592, 0.00603946, 0.00825801, 0.00841595, 0.0098638, 0.00763676, 0.00470721, 0.00593009, 0.00780107, 0.0101209, 0.00961435, 0.00829998, 0.0113856, 0.018642, 0.00904475, 0.00505586, 0.00547908, 0.00556385, 0.00586989, 0.00500794, 0.00568179, 0.00431369, 0.00545181, 0.00495124, 0.00582971, 0.00445766, 0.00445991, 0.00502976, 0.0059359, 0.00591421, 0.00471005, 0.00412934
0.28, 0.0319375, 0.0062423, 0.00355054, 0.00214014, 0.00709052, 0.00724321, 0.00398995, 0.00599124, 0.00803725, 0.00395338, 0.00282437, 0.00259159, 0.00844408, 0.00663104, 0.00542988, 0.00625225, 0.00419071, 0.0092915, 0.00381932, 0.00497259, 0.00795648, 0.00858604, 0.00888927, 0.00865447, 0.0113235, 0.00775186, 0.00376813, 0.0122527, 0.0144257, 0.00781041, 0.00683861, 0.0110561, 0.0114212, 0.00940193, 0.00739788, 0.00467137, 0.00507223, 0.00586467, 0.00798817, 0.00808892, 0.0065421, 0.00466342, 0.00424923, 0.00393177, 0.00438858, 0.00739492, 0.00466081, 0.00582959, 0.00561968, 0.00449065, 0.00561612
0.29, 0.0319375, 0.0175043, 0.00958673, 0.00409657, 0.00442573, 0.00775174, 0.00590402, 0.00967776, 0.00580328, 0.00518169, 0.00621186, 0.00378167, 0.00580482, 0.0050268, 0.00336604, 0.0034751, 0.0064496, 0.00486951, 0.00249896, 0.00499359, 0.00807462, 0.00562881, 0.00625427, 0.00749762, 0.00735599, 0.00638824, 0.00520636, 0.0120542, 0.0113297, 0.0154903, 0.00848143, 0.0146027, 0.0117516, 0.014141, 0.0120745, 0.00582402, 0.00680747, 0.00439179, 0.00823897, 0.00788138, 0.00836275, 0.00782082, 0.00624728, 0.00959747, 0.0118874, 0.0146291, 0.010341, 0.0178783, 0.0236616, 0.0127638, 0.0315423
0.3, 0.0319375, 0.0113479, 0.00992613, 0.00355968, 0.00298483, 0.00239074, 0.00654755, 0.00506582, 0.00275054, 0.00631776, 0.00529482, 0.00608947, 0.00436817, 0.00384877, 0.00298543, 0.00448946, 0.00642923, 0.00884602, 0.00419261, 0.00471907, 0.00598294, 0.00866061, 0.013005, 0.0120007, 0.00602785, 0.00688703, 0.00453005, 0.0111997, 0.0113412, 0.0109756, 0.0110269, 0.0162749, 0.0158775, 0.0124248, 0.0125316, 0.00491589, 0.00709822, 0.00778687, 0.00732711, 0.00635875, 0.0106529, 0.00994536, 0.00942495, 0.0184386, 0.0177871, 0.0181058, 0.0162847, 0.0220347, 0.0349284, 0.0202555, 0.0418683
0.31, 0.0319375, 0.00630153, 0.00363107, 0.00256079, 0.00334014, 0.00513414, 0.0073296, 0.00662985, 0.00806279, 0.00437137, 0.00324913, 0.00278371, 0.00737634, 0.00527419, 0.0030792, 0.00236898, 0.00390102, 0.00777516, 0.00722072, 0.00898414, 0.00738533, 0.0126386, 0.00924591, 0.00815869, 0.00638362, 0.00624586, 0.00760103, 0.00896985, 0.00721504, 0.00925288, 0.00777291, 0.0118104, 0.012813, 0.0117137, 0.00801111, 0.00592997, 0.00535494, 0.00629123, 0.00667248, 0.00560071, 0.00550967, 0.00577745, 0.00933095, 0.00989591, 0.00923528, 0.00971884, 0.010131, 0.0141739, 0.0209265, 0.0166135, 0.0331237
0.32, 0.0319375, 0.01021, 0.00374996, 0.00248849, 0.00540154, 0.00533253, 0.00497164, 0.0037439, 0.00592902, 0.00269039, 0.00389935, 0.00354685, 0.00771909, 0.00677337, 0.00230143, 0.00410405, 0.00688182, 0.0107986, 0.00651758, 0.00782709, 0.00838131, 0.0104683, 0.00758612, 0.00904782, 0.00869181, 0.00769295, 0.00885571, 0.0144101, 0.00634086, 0.00777954, 0.0104725, 0.0118341, 0.0109031, 0.0126434, 0.00695877, 0.00501328, 0.00559811, 0.0100876, 0.00607098, 0.00681599, 0.00520138, 0.00697322, 0.00833355, 0.00841205, 0.00678971, 0.00884555, 0.0108189, 0.0129521, 0.0152175, 0.0115851, 0.0196884
0.33, 0.0319375, 0.00813161, 0.00235768, 0.00435357, 0.0145275, 0.00584512, 0.00459531, 0.00573027, 0.00488683, 0.00360613, 0.00173466, 0.00403543, 0.00587712, 0.0089969, 0.00215965, 0.00212206, 0.00970633, 0.00772749, 0.00460089, 0.00530858, 0.00552911, 0.010474, 0.00652232, 0.00631267, 0.00945719, 0.00862847, 0.00930473, 0.00826132, 0.00918095, 0.0157681, 0.0111523, 0.00878789, 0.0118088, 0.0149534, 0.00712414, 0.00678829, 0.00668847, 0.00688372, 0.00703986, 0.00967551, 0.00566816, 0.00380055, 0.00694634, 0.00837694, 0.00594502, 0.00901722, 0.0096761, 0.0133299, 0.01235, 0.0131073, 0.0269718
0.34, 0.0319375, 0.0129342, 0.00775742, 0.010065, 0.0155461, 0.00737977, 0.00598377, 0.00804411, 0.00649567, 0.00402011, 0.00287096, 0.00465192, 0.00523719, 0.00670599, 0.00267006, 0.00154471, 0.00670517, 0.00585105, 0.00589975, 0.00884413, 0.00621257, 0.0115389, 0.00973088, 0.00482016, 0.00762647, 0.00539763, 0.00487259, 0.00523648, 0.0131864, 0.016875, 0.00722545, 0.0122808, 0.0147117, 0.014217, 0.00926587, 0.00786943, 0.00648418, 0.00648738, 0.00741622, 0.00739385, 0.00833438, 0.0085377, 0.00675774, 0.00793791, 0.00908031, 0.00744805, 0.0112377, 0.0127722, 0.0118329, 0.0117806, 0.0182708
0.35, 0.0319375, 0.00864383, 0.0173458, 0.016482, 0.0114531, 0.00598176, 0.00313101, 0.00478267, 0.00440199, 0.00314302, 0.00553314, 0.00364485, 0.00354757, 0.00497983, 0.00716995, 0.0101736, 0.0127011, 0.00659432, 0.00563426, 0.00817607, 0.00832197, 0.00946995, 0.0104953, 0.00655584, 0.00781692, 0.00474458, 0.00449195, 0.00634157, 0.0120708, 0.0180009, 0.0118097, 0.0153888, 0.017381, 0.0113248, 0.00985094, 0.00461383, 0.00521893, 0.00560273, 0.0077612, 0.00547434, 0.00432307, 0.00818766, 0.00648939, 0.00700541, 0.00669782, 0.0055757, 0.0069757, 0.00840945, 0.0116754, 0.0102071, 0.0173235
0.36, 0.0319375, 0.0161839, 0.0154196, 0.0261841, 0.0207078, 0.00528273, 0.00325911, 0.00523043, 0.00612075, 0.00459923, 0.00685767, 0.00452495, 0.00482419, 0.00478373, 0.00557617, 0.00937736, 0.013089, 0.0114579, 0.00995799, 0.0071065, 0.00564825, 0.00666396, 0.0100748, 0.00525913, 0.00526316, 0.00695996, 0.00605226, 0.00497662, 0.011972, 0.0194331, 0.0167435, 0.0116358, 0.00950667, 0.0114759, 0.0111693, 0.00465334, 0.00509488, 0.00532352, 0.00833272, 0.00713538, 0.00452661, 0.00581028, 0.00653239, 0.00593376, 0.00536704, 0.00649946, 0.00685862, 0.00684772, 0.00890498, 0.00791426, 0.0118784
